ServerName;DatabaseName;SQLServerVersion;QueryExecutedAt
----------;------------;----------------;---------------
AOVIA2VMS006;AlplaPROD_aovia2;Microsoft SQL Server 2022 (RTM) - 16.0.1000.6 (X64) 
	Oct  8 2022 05:58:25 
	Copyright (C) 2022 Microsoft Corporation
	Standard Edition (64-bit) on Windows Server 2022 Standard 10.0 <X64> (Build 20348: ) (Hypervisor)
;5/29/2026 11:11:50 PM

(1 rows affected)

SchemaName;SchemaId
----------;--------
AlplaAPP;5
AlplaREPORTBUDGET;6
db_accessadmin;16385
db_backupoperator;16389
db_datareader;16390
db_datawriter;16391
db_ddladmin;16387
db_denydatareader;16392
db_denydatawriter;16393
db_owner;16384
db_securityadmin;16386
dbo;1

(12 rows affected)

SchemaName;TableName;ApproxRowCount;CreatedDate;LastModifiedDate
dbo;V_Fertigungsmittel_CENTRAL;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_FertigungsmittelAdditive_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_FertigungsmittelGruppen;6/13/2019 8:11:57 AM;5/13/2026 5:08:57 AM
dbo;V_FertigungsmittelGruppen_BASIS;6/13/2019 8:11:58 AM;5/13/2026 5:08:57 AM
dbo;V_FertigungsmittelGruppen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:57 AM
dbo;V_FertigungsmittelZentralesMaterial_CENTRAL;6/13/2019 8:11:58 AM;5/13/2026 5:08:57 AM
dbo;V_FibuKonten_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_FuellLinien;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_FuellLinien_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_FuellLinienArtikelvariantenWerkzeuge_PLANNING;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_FuellLinienMaschinenSetupTypen_PLANNING;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_FuellLose;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_FuellLoseGruppiert_ORDER;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_FuellLoseJeProdTag;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_FuellLoseProdPlanung_PLANNING;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_FuellLosHistorie;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_GelieferteMengenJeBestellPosition_PURCHASE;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_GelieferterBestandPerKontoSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_GeplantePositionenPerKontoAbteilungenBelegSum;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_GeplanteVerpackungsRuecknahmen;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_GesamtKundenBestandPerKontoLosnrProduktionsdatumPerUnitSum;1/22/2020 5:56:09 PM;5/13/2026 5:08:59 AM
dbo;V_GesamtKundenBestandPerKontoLosnrProduktionsdatumSum;1/22/2020 5:56:09 PM;5/13/2026 5:08:57 AM
dbo;V_GravNummer_CENTRAL;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_GravurNummern;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_GravurNummern_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_GravurNummern_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryEK;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_HistoryEK_BASIS;7/22/2020 2:20:51 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryEK_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryEK_HauptmaterialTyp_BASIS;7/22/2020 2:20:51 PM;5/13/2026 5:08:59 AM
dbo;V_HistoryEKAktuell;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryEKGrp;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryEKImport_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryEKKunden;7/22/2020 2:20:51 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryEKKunden_BASIS;7/22/2020 2:20:51 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryEKProtokoll_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryEKStaffel;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_HistoryEKStaffel_BASIS;7/22/2020 2:20:51 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryStillstandsereignis;8/19/2021 1:32:29 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryTransportKosten;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryTransportkosten_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryVK;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_HistoryVK_AktuelleUndZukuenftigePreise_BASIS;7/22/2020 2:20:51 PM;5/13/2026 5:08:58 AM
dbo;V_HistoryVK_BASIS;7/22/2020 2:20:51 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryVK_Hauptkunden_BASIS;7/22/2020 2:20:51 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryVK_HauptmaterialTyp_BASIS;7/22/2020 2:20:51 PM;5/13/2026 5:08:59 AM
dbo;V_HistoryVK_HauptmaterialTypGruppiert_BASIS;7/22/2020 2:20:51 PM;5/13/2026 5:08:59 AM
dbo;V_HistoryVK_Hauptverpackung_BASIS;7/22/2020 2:20:51 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryVKAdressenGrp;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryVKAktuell;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryVKAktuell_PLANNING;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryVKEKGrp;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryVKImport_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryVKProtokoll_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_HistoryVKVpkVorschriftGrp;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_HMT_eReporting_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:57 AM
dbo;V_Identifikation;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_Identifikation_EtikettenHistorie;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_IncomingGoodCustomerReturnAdditionalDefects;3/4/2020 4:43:54 PM;5/13/2026 5:08:57 AM
dbo;V_IncomingGoodCustomerReturnIncomingGoodPositions;9/15/2021 10:48:54 AM;5/13/2026 5:08:57 AM
dbo;V_IncomingGoodCustomerReturnJournalDeliveryPositions;3/4/2020 4:43:54 PM;5/13/2026 5:08:57 AM
dbo;V_IncomingGoodCustomerReturns;3/4/2020 4:43:54 PM;5/13/2026 5:08:57 AM
dbo;V_InhouseBewegungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_InhouseBewegungenPerArtikelProdTag;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_InhouseLieferungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_Inventuren;1/29/2024 8:29:14 AM;5/13/2026 5:08:57 AM
dbo;V_InventurPositionen;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_Keykunden;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_Keykunden_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_Keykunden_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:57 AM
dbo;V_KomponentenAusgaben;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_KonsignationsBewegungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Konten;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_KontenHistorie;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_KontenHistorieAktuell;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_KritischerMaterialVerbrauchKompensiert;8/19/2021 1:32:29 PM;5/13/2026 5:08:58 AM
dbo;V_KundenAbrufBestaetigungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_KundenAbrufe;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_KundenAbrufeHistorie;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_KundenBestand;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_KundenBestandHistorie;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_KundenBestandLetzterKundenBestand;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_KundenBeziehungen;9/4/2019 9:02:41 AM;5/13/2026 5:08:57 AM
dbo;V_KundenBeziehungen_BASIS;9/4/2019 9:02:41 AM;5/13/2026 5:08:57 AM
dbo;V_LadeAuftraege;5/13/2020 1:01:17 PM;5/13/2026 5:08:57 AM
dbo;V_LadeAuftraegeSum;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_Ladeeinheiten_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_LadePlanungen;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_LadePlanungenGeliefertPerAbrufSum;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LadePlanungenLadeAuftragAbruf;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_LadePlanungenLadePositionenSum;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_LadePlanungenLagerPlanungenPerAbrufSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_LadePlanungenLagerPlanungenPerLadePlanSum;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_LadePlanungenSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_LadePositionen;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_Lager_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LagerabgleichBarcodes;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_LagerabgleichBarcodesExtern;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_LagerabgleichBarcodesIntern;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_LagerabgleichInventurJournal;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_LagerAbteilungen;6/3/2024 8:30:45 AM;5/13/2026 5:08:57 AM
dbo;V_LagerAbteilungenBelegungen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_LagerAbteilungenInventuren;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LagerAbteilungenMaschinen;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_LagerAbteilungenMax;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_LagerAbteilungenSum;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LagerBelegungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_LagerBerechnung;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_LagerBestand;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_LagerBestandsHistorie;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_LagerBestandsHistorieAktuell;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_LagerBuchungen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_LagerBuchungenEinkaufsPreise;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_LagerKonten;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_LagerKontenBuchungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_LagerKontenGeplantSum;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_LagerKontenGesperrtSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_LagerKontenPositionenProduktionSum;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_LagerKontenTotalSum;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_LagerLose;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LagerPlanungen;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_LagerPlanungenAbrufe;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_LagerPlanungenOffen;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LagerPositionen;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_LagerPositionenBarcodes;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_LagerPositionenBarcodesInventuren;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_LagerPositionenGeplantSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_LagerPositionenGesperrtSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_LagerPositionenInventuren;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_LagerPositionenPlanungen;2/27/2023 7:31:41 AM;5/13/2026 5:08:59 AM
dbo;V_LagerPositionenSumAbteilungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_LagerPositionenTotalSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_Layout;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LBW_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LeistungsVorlagen;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_LieferantenbewertungAbgrenzung;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_LieferantenBewertungen;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LieferantenBewertungsJahre;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LieferantenReklamationen;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LieferantenReklamationsPositionen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_LieferBuchungen;9/27/2018 2:19:59 PM;5/13/2026 5:08:59 AM
dbo;V_Lieferkonditionen_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_LieferKonten;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_LieferKontenBuchungen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_LieferKontenPerAVSum;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_LieferPositionen;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_Lieferscheine;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_LieferscheinPositionen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_Lieferungen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_LieferungenFromEAIJournal;1/27/2025 8:29:36 AM;5/13/2026 5:08:59 AM
dbo;V_LKWKompositionen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:57 AM
dbo;V_LKWTypen;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_LKWTypen_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LKWTypen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:57 AM
dbo;V_LogBenutzer;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_LS_ArtikelKlassifizierung;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_LS_Reservierungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_LS_Steuerung;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_LS_SteuerungFIFO;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_MachineFetch;3/27/2023 6:30:32 AM;5/13/2026 5:08:57 AM
dbo;V_MachineProductionLotAssignment;8/26/2024 8:29:32 AM;5/13/2026 5:08:57 AM
dbo;V_MaintenanceMessdaten;3/3/2021 12:23:49 PM;5/13/2026 5:08:57 AM
dbo;V_MaintenanceMessdatenStillstaende;3/3/2021 12:23:49 PM;5/13/2026 5:08:57 AM
dbo;V_Maschine;2/28/2022 9:53:12 AM;5/13/2026 5:08:57 AM
dbo;V_Maschine_BASIS;2/28/2022 9:53:12 AM;5/13/2026 5:08:57 AM
dbo;V_Maschine_Blaskopf;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_Maschine_Blaskopf_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_Maschine_EtikettenDrucker_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_Maschine_Werkzeug;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_Maschine_Werkzeug_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_Maschinen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:57 AM
dbo;V_Maschinen_EXTERNAL;1/9/2019 11:57:05 AM;5/13/2026 5:08:57 AM
dbo;V_Maschinen_FuellLinien_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_Maschinen_ProdPlanungen;8/26/2024 8:29:32 AM;5/13/2026 5:08:59 AM
dbo;V_MaschinenAnzahl_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_MaschinenAnzahlCount_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_Maschinentyp_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_MaschinenTyp_CENTRAL;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_MaschinenTyp_eReporting_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_MaterialBedarf;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_MaterialJeProdTag;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_MaterialPreparations;8/19/2021 1:32:29 PM;5/13/2026 5:08:57 AM
dbo;V_MaterialReservierungen;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_MaterialSiloBelegung;3/28/2022 4:08:39 PM;5/13/2026 5:08:57 AM
dbo;v_MD_addresses;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;v_MD_article_variants;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;v_MD_machines;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;v_MD_means_of_production;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;v_MD_moulds;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;v_MD_packaging_instructions;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;v_MD_Profitcenters;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;v_MD_purchase_price_list;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;v_MD_recipes;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;v_MD_relation_article_mould;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;v_MD_sales_price_list;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_Mengeneinheit;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_Mengeneinheit_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_MES_AP_Addresses;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_MES_ArticleVariant;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_MES_Compounds;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_MES_CustomerArticles;9/7/2022 12:25:47 PM;9/26/2022 3:56:02 PM
dbo;V_MES_Downtime_Characteristics;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_MES_Downtime_Groups;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_MES_Downtime_Reasons;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_MES_Downtime_Reasons_PFC;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_MES_Machines;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_MES_Mould_to_ArticleVariant;5/10/2022 7:18:31 AM;5/10/2022 7:18:31 AM
dbo;V_MES_Moulds;5/10/2022 7:18:30 AM;5/10/2022 7:18:30 AM
dbo;V_MES_PDC_Data;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_MES_Planned_Shifts;5/10/2022 7:18:31 AM;5/10/2022 7:18:31 AM
dbo;V_MES_ProdArticle;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_MES_ProductionLots;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_MES_Profitcenter;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_MES_Setup_Types;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_MES_Shift_Definition;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_Module_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_MT_SCS_Artikelstammdaten;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_Mwst_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_NiceLabel_Automation;9/27/2018 2:20:01 PM;9/27/2018 2:20:01 PM
dbo;V_PA_Werkzeug;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_PA_Werkzeug_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_PackagingInstructionFetch;4/17/2023 7:58:48 AM;5/13/2026 5:08:57 AM
dbo;V_PartnerWerke;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;v_PD_production_figures;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;v_PD_stock_movements;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_PDE;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_PDE_ProduktionsDaten;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_PDEProdLosBasierendSumProdTag_PLANNING;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_PDEProdLosSum;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_PDEProdLosSumProdTag;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_PDEProduktionstagMax;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_PDEProduktionstagMin;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_PDEProduktionstagSum;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_PDESchichtSum;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_PlanungsFehler_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:57 AM
dbo;V_PNNumbers_CENTRAL;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_Positionen;6/19/2022 4:08:50 PM;5/13/2026 5:08:59 AM
dbo;V_PreformNummern;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_PreformNummern_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_PreformNummern_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_Preiseinheit;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Preiseinheit_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_ProdArtikel;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_ProdArtikel_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_ProdArtikelgruppe_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ProdArtikelKundenSuche;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ProdBereich;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProdBereich_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_ProdBereich_CENTRAL;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_ProdBereich_eReporting_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProdBereichMaschinen_PLANNING;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProdBereichSchichtDauer;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_ProdDaten;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_ProdDaten_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProdLosArtikelvarianten_PLANNING;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ProdLosKomponenten_PLANNING;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_ProdLosMaterialJeProdTag_PLANNING;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ProdLosMaterialJeProdTagGruppiert;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProdLosMaterialJeProdTagGruppiert_PLANNING;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProdLosProduktionJeProdTag_PLANNING;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProdLosProduktionJeProdTagGruppiert_PLANNING;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProdlosVerpackungen_PLANNING;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_ProdPlanung;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_ProdPlanungHistoryGruppiert;3/11/2024 8:28:59 AM;5/13/2026 5:08:58 AM
