ServerName;DatabaseName;SQLServerVersion;QueryExecutedAt
----------;------------;----------------;---------------
AOVIA1VMS006;AlplaPROD_aovia3;Microsoft SQL Server 2022 (RTM-CU24) (KB5080999) - 16.0.4245.2 (X64) 
	Feb 25 2026 15:01:38 
	Copyright (C) 2022 Microsoft Corporation
	Standard Edition (64-bit) on Windows Server 2022 Standard 10.0 <X64> (Build 20348: ) (Hypervisor)
;2026-05-29 21:29:45.447

(1 rows affected)
SchemaName;SchemaId
----------;--------
AlplaAPP;5
AlplaREPORTBUDGET;6
db_accessadmin;16385
db_backupoperator;16389
db_datareader;16390
db_datawriter;16391
db_ddladmin;16387
db_denydatareader;16392
db_denydatawriter;16393
db_owner;16384
db_securityadmin;16386
dbo;1

(12 rows affected)
SchemaName;TableName;ApproxRowCount;CreatedDate;LastModifiedDate
dbo;V_ProduktionsRueckmeldungenJeProdLosManuel;2023-09-14 17:03:52.493;2026-05-20 11:12:03.417
dbo;V_ProduktionsRueckmeldungenJeProdLosPDC;2023-09-14 17:03:53.740;2026-05-20 11:12:03.420
dbo;V_ProduktionsRueckmeldungenJeProdLosPDCLive;2023-09-14 17:03:52.410;2026-05-20 11:12:03.423
dbo;V_ProduktionsRueckmeldungenJeProdLosQuellen;2023-09-14 17:03:53.827;2026-05-20 11:12:03.427
dbo;V_ProduktionsRueckmeldungenKomplett;2023-09-14 17:03:53.437;2026-05-20 11:12:03.433
dbo;V_ProduktionsRueckmeldungenKomplettSumProTag;2023-09-14 17:03:54.097;2026-05-20 11:12:03.440
dbo;V_Prognosen;2023-09-14 17:03:54.617;2026-05-20 11:12:04.503
dbo;V_PrognosenHistorie;2023-09-14 17:03:54.307;2026-05-20 11:12:04.510
dbo;V_PrognosenLetzteEAIPrognose;2023-09-14 17:03:53.520;2026-05-20 11:12:03.447
dbo;V_Prozess_EtikettenDrucker;2023-09-14 17:03:54.510;2026-05-20 11:12:03.450
dbo;V_Prozess_EtikettenDrucker_Links;2023-09-14 17:03:54.837;2026-05-20 11:12:03.450
dbo;V_PurchaseMaterialBedarfLetzteAktualisierung;2023-09-14 17:03:53.780;2026-05-20 11:12:03.453
dbo;V_RahmenBestellung;2023-09-14 17:03:53.840;2026-05-20 11:12:03.453
dbo;V_RahmenBestellungPosition;2023-09-14 17:03:52.073;2026-05-20 11:12:04.910
dbo;V_Rampen;2023-09-14 17:03:50.343;2026-05-20 11:12:03.457
dbo;V_Ressourcen;2023-09-14 17:03:51.927;2026-05-20 11:12:03.460
dbo;V_Ressourcen_BASIS;2023-09-14 17:03:51.870;2026-05-20 11:12:03.463
dbo;V_Ressourcen_CENTRAL;2023-09-14 17:03:54.167;2026-05-20 11:12:04.513
dbo;V_RessourcenBedarf;2023-09-14 17:03:53.263;2026-05-20 11:12:03.463
dbo;V_RessourcenBedarfMaschine;2023-09-14 17:03:52.050;2026-05-20 11:12:03.467
dbo;V_RessourcenBedarfMaschineEingesetzteRessourcen_PLANNING;2023-09-14 17:03:53.657;2026-05-20 11:12:03.470
dbo;V_RessourcenGruppen_CENTRAL;2023-09-14 17:03:55.717;2026-05-20 11:12:03.470
dbo;V_RessourcenVerpackungsBedarf_PLANNING;2023-09-14 17:03:53.080;2026-05-20 11:12:03.473
dbo;V_RestfulGetStockPositions;2025-10-20 08:30:00.823;2026-05-20 11:12:03.487
dbo;V_Retourwaren;2023-09-14 17:03:53.500;2026-05-20 11:12:04.513
dbo;V_ReworkOrders;2023-09-14 17:03:50.213;2026-05-20 11:12:03.493
dbo;V_Rez;2023-09-14 17:03:53.943;2026-05-20 11:12:03.497
dbo;V_Rez_BASIS;2023-09-14 17:03:52.737;2026-05-20 11:12:03.500
dbo;V_RezPos;2023-09-14 17:03:53.047;2026-05-20 11:12:03.503
dbo;V_RezPos_BASIS;2023-09-14 17:03:53.527;2026-05-20 11:12:03.507
dbo;V_RezPosArtikel;2023-09-14 17:03:51.430;2026-05-20 11:12:03.513
dbo;V_RezUndRezAlternativen;2023-09-14 17:03:54.270;2026-05-20 11:12:03.517
dbo;V_Ruecknahmen;2023-09-14 17:03:50.930;2026-05-20 11:12:04.520
dbo;V_Scanner;2023-09-14 17:03:52.973;2026-05-20 11:12:03.520
dbo;V_SchichtDefinitionen;2023-09-14 17:03:54.090;2026-05-20 11:12:03.523
dbo;V_SchichtDefinitionen_BASIS;2023-09-14 17:03:54.273;2026-05-20 11:12:03.523
dbo;V_SchichtDefinitionenKalenderwochen;2023-09-14 17:03:54.337;2026-05-20 11:12:03.527
dbo;V_Schichten;2023-09-14 17:03:54.173;2026-05-20 11:12:03.533
dbo;V_Schichten_BASIS;2023-09-14 17:03:52.277;2026-05-20 11:12:03.533
dbo;V_Schnittstellen_BASIS;2023-09-14 17:03:52.757;2026-05-20 11:12:03.537
dbo;v_SD_plant_id;2023-09-14 17:03:52.437;2026-05-20 11:12:03.540
dbo;V_SekundaereZentraleVerpackungen;2023-09-14 17:03:53.310;2026-05-20 11:12:03.540
dbo;V_SetupTypen;2023-09-14 17:03:52.030;2026-05-20 11:12:03.543
dbo;V_SetupTypen_BASIS;2023-09-14 17:03:52.783;2026-05-20 11:12:03.543
dbo;V_SetupTypen_CENTRAL;2023-09-14 17:03:55.727;2026-05-20 11:12:03.547
dbo;V_SetupTypMerkmale_BASIS;2023-09-14 17:03:54.417;2026-05-20 11:12:03.550
dbo;V_SetupTypMerkmale_CENTRAL;2023-09-14 17:03:55.723;2026-05-20 11:12:03.553
dbo;V_SetupTypMerkmalTypen_BASIS;2023-09-14 17:03:54.713;2026-05-20 11:12:03.557
dbo;V_SetupTypMerkmalTypen_CENTRAL;2023-09-14 17:03:55.720;2026-05-20 11:12:03.557
dbo;V_SetupTypMerkmalTypGruppen_BASIS;2023-09-14 17:03:50.387;2026-05-20 11:12:03.560
dbo;V_SetupTypMerkmalTypGruppen_CENTRAL;2023-09-14 17:03:55.720;2026-05-20 11:12:03.563
dbo;V_SperrAuftraege;2023-09-14 17:03:51.510;2026-05-20 11:12:03.563
dbo;V_Sperrgruende;2023-09-14 17:03:53.573;2026-05-20 11:12:03.567
dbo;V_SperrJournal;2023-09-14 17:03:51.073;2026-05-20 11:12:04.523
dbo;V_SperrJournalAktuell;2023-09-14 17:03:53.987;2026-05-20 11:12:04.527
dbo;V_Sprachtexte;2023-09-14 17:03:53.560;2026-05-20 11:12:04.533
dbo;V_SprachtexteLetzteNummer;2023-09-14 17:03:53.587;2026-05-20 11:12:04.917
dbo;V_Staaten_BASIS;2023-09-14 17:03:53.057;2026-05-20 11:12:03.567
dbo;V_Staaten_CENTRAL;2023-09-14 17:03:55.727;2026-05-20 11:12:03.570
dbo;V_Staatengruppe_BASIS;2023-09-14 17:03:52.403;2026-05-20 11:12:03.570
dbo;V_Stapler;2023-09-14 17:03:51.983;2026-05-20 11:12:03.573
dbo;V_StaplerterminalLadepositionen_FORKLIFT;2023-09-14 17:03:54.410;2026-05-20 11:12:03.573
dbo;V_StaplerterminalListe_FORKLIFT;2023-09-14 17:03:54.397;2026-05-20 11:12:03.577
dbo;V_StaplerterminalPicklist_FORKLIFT;2023-09-14 17:03:52.983;2026-05-20 11:12:03.580
dbo;V_StaplerterminaPlans_FORKLIFT;2023-09-14 17:03:54.160;2026-05-20 11:12:04.917
dbo;V_StockSyncCheck_PLANNING;2023-09-14 17:03:51.887;2026-05-20 11:12:03.580
dbo;V_StoerGruende;2023-09-14 17:03:52.797;2026-05-20 11:12:03.583
dbo;V_StoerGruende_BASIS;2023-09-14 17:03:54.313;2026-05-20 11:12:03.587
dbo;V_StoerGruende_CENTRAL;2023-09-14 17:03:55.730;2026-05-20 11:12:03.590
dbo;V_StoerGruendeProdBereich;2023-09-14 17:03:51.590;2026-05-20 11:12:03.593
dbo;V_StoerGruendeProdBereich_BASIS;2023-09-14 17:03:54.780;2026-05-20 11:12:03.593
dbo;V_StoerGruendeProdBereich_CENTRAL;2023-09-14 17:03:55.730;2026-05-20 11:12:03.597
dbo;V_StoerGruendeSetupTypen;2023-09-14 17:03:54.483;2026-05-20 11:12:03.597
dbo;V_StoerGruendeSetupTypen_BASIS;2023-09-14 17:03:54.623;2026-05-20 11:12:03.600
dbo;V_StoerGruendeSetupTypen_CENTRAL;2023-09-14 17:03:55.730;2026-05-20 11:12:03.603
dbo;V_StoerGruppen;2023-09-14 17:03:51.430;2026-05-20 11:12:03.603
dbo;V_StoerGruppen_BASIS;2023-09-14 17:03:54.800;2026-05-20 11:12:03.607
dbo;V_StoerGruppen_CENTRAL;2023-09-14 17:03:55.733;2026-05-20 11:12:03.610
dbo;V_StoerMerkmale;2023-09-14 17:03:52.187;2026-05-20 11:12:03.613
dbo;V_StoerMerkmale_BASIS;2023-09-14 17:03:53.477;2026-05-20 11:12:03.613
dbo;V_StoerMerkmale_CENTRAL;2023-09-14 17:03:55.743;2026-05-20 11:12:03.617
dbo;V_Stoertyp_BASIS;2023-09-14 17:03:54.090;2026-05-20 11:12:03.620
dbo;V_Stoerung;2023-09-14 17:03:53.623;2026-05-20 11:12:03.623
dbo;V_Stoerung_BASIS;2023-09-14 17:03:51.080;2026-05-20 11:12:03.623
dbo;V_TextVorlagen;2023-09-14 17:03:53.357;2026-05-20 11:12:03.627
dbo;V_TrackerAuftragsAbrufe;2023-09-14 17:03:54.060;2026-05-20 11:12:03.627
dbo;V_TrackerAuftragsAbrufeSumAktuell;2023-09-14 17:03:52.797;2026-05-20 11:12:03.630
dbo;V_TrackerBarcodeSperrHistorie;2023-09-14 17:03:50.873;2026-05-20 11:12:04.537
dbo;V_TrackerBestellPositionen;2023-09-14 17:03:54.513;2026-05-20 11:12:03.633
dbo;V_TrackerEtikettenGedruckt;2023-09-14 17:03:51.290;2026-05-20 11:12:04.540
dbo;V_TrackerEtikettenGedrucktProduktionslosSum;2023-09-14 17:03:50.700;2026-05-20 11:12:03.637
dbo;V_TrackerEtikettenGemappt;2023-09-14 17:03:50.233;2026-05-20 11:12:03.640
dbo;V_TrackerEtikettenKartons;2023-09-14 17:03:52.550;2026-05-20 11:12:03.643
dbo;V_TrackerEtikettenKartonsPaletten;2023-09-14 17:03:53.573;2026-05-20 11:12:03.647
dbo;V_TrackerEtikettenPaletten;2023-09-14 17:03:53.797;2026-05-20 11:12:03.650
dbo;V_TrackerEtikettenPalettenKartons;2023-09-14 17:03:51.900;2026-05-20 11:12:03.653
dbo;V_TrackerEtikettenVerworfen;2023-09-14 17:03:53.040;2026-05-20 11:12:04.547
dbo;V_TrackerGelieferteMengenJeBestellPosition;2023-09-14 17:03:52.497;2026-05-20 11:12:03.653
dbo;V_TrackerLagerBestand;2023-09-14 17:03:54.460;2026-05-20 11:12:04.920
dbo;V_TrackerLagerBestandFertigwaren;2023-09-14 17:03:50.600;2026-05-20 11:12:04.923
dbo;V_TrackerLagerBuchungenBarcode;2023-09-14 17:03:53.033;2026-05-20 11:12:03.657
dbo;V_TrackerLagerBuchungenBarcodeBelegSum;2023-09-14 17:03:52.147;2026-05-20 11:12:04.553
dbo;V_TrackerLagerBuchungenBeleg;2023-09-14 17:03:50.353;2026-05-20 11:12:04.557
dbo;V_TrackerLagerBuchungenBelegBarcodeSum;2023-09-14 17:03:53.627;2026-05-20 11:12:03.663
dbo;V_TrackerLagerBuchungenBelegProduktionslosSuchgrenzen;2023-09-14 17:03:52.880;2026-05-20 11:12:03.663
dbo;V_TrackerLagerBuchungenBelegProduktionslosSum;2023-09-14 17:03:54.037;2026-05-20 11:12:04.560
dbo;V_TrackerLagerBuchungenBelegSuchgrenzen;2023-09-14 17:03:50.323;2026-05-20 11:12:03.667
dbo;V_TrackerLagerBuchungenProduktionslosBarcode;2023-09-14 17:03:54.040;2026-05-20 11:12:04.563
dbo;V_TrackerLagerBuchungenProduktionslosBelegSum;2023-09-14 17:03:54.667;2026-05-20 11:12:04.567
dbo;V_TrackerLieferscheinLieferPositionen;2023-09-14 17:03:54.413;2026-05-20 11:12:04.923
dbo;V_TrackerPDE;2023-09-14 17:03:53.083;2026-05-20 11:12:03.670
dbo;V_TrackerPDEProdLosSum;2023-09-14 17:03:54.357;2026-05-20 11:12:04.570
dbo;V_TrackerProdPlanungen;2023-09-14 17:03:52.863;2026-05-20 11:12:04.573
dbo;V_TradeUnitInformations;2025-06-30 08:30:24.740;2026-05-20 11:12:03.670
dbo;V_Traegerstoffe_BASIS;2023-09-14 17:03:51.860;2026-05-20 11:12:03.677
dbo;V_TransferQueue;2025-11-03 08:36:40.633;2026-05-20 11:12:03.677
dbo;V_TransportTypen;2023-09-14 17:03:53.840;2026-05-20 11:12:03.680
dbo;V_TransportTypen_BASIS;2023-09-14 17:03:52.140;2026-05-20 11:12:03.680
dbo;V_TransportTypen_CENTRAL;2023-09-14 17:03:55.747;2026-05-20 11:12:03.683
dbo;V_Umlagerungen;2023-09-14 17:03:53.257;2026-05-20 11:12:04.577
dbo;V_UmlagerungenFehlend;2023-09-14 17:03:52.830;2026-05-20 11:12:03.683
dbo;V_UmlaufVerpackungenSuche;2023-09-14 17:03:52.530;2026-05-20 11:12:03.687
dbo;V_VerfuegbarePositionenPerKontoAbteilungenBelegSum;2023-09-14 17:03:54.737;2026-05-20 11:12:03.690
dbo;V_VerfuegbarerBestandPerAVLagerAbteilungSum;2023-09-14 17:03:53.607;2026-05-20 11:12:03.693
dbo;V_VerfuegbarerBestandPerAVSum;2023-09-14 17:03:53.817;2026-05-20 11:12:03.697
dbo;V_VerfuegbarerBestandPerKontoSum;2023-09-14 17:03:50.753;2026-05-20 11:12:04.583
dbo;V_VerfuegbarerInhouseBestandPerAVSum;2023-09-14 17:03:52.803;2026-05-20 11:12:04.593
dbo;V_VerfuegbarerKundenBestandPerKontoLosnrProduktionsdatumPerUnitSum;2023-09-14 17:03:52.710;2026-05-20 11:12:04.930
dbo;V_VerfuegbarerKundenBestandPerKontoLosnrProduktionsdatumSum;2023-09-14 17:03:54.550;2026-05-20 11:12:03.700
dbo;V_VerfuegbarerKundenBestandPerKontoSum;2023-09-14 17:03:53.333;2026-05-20 11:12:03.707
dbo;V_VerfuegbarerLagerbestand;2023-09-14 17:03:52.873;2026-05-20 11:12:04.593
dbo;V_VerkaufsMaerkte_BASIS;2023-09-14 17:03:52.037;2026-05-20 11:12:03.713
dbo;V_VerkaufsMaerkte_CENTRAL;2023-09-14 17:03:55.747;2026-05-20 11:12:03.713
dbo;V_VerkaufsMaerkte_VerkaufsMarktSegmente_BASIS;2023-09-14 17:03:53.560;2026-05-20 11:12:03.717
dbo;V_VerkaufsMaerkte_VerkaufsMarktSegmente_CENTRAL;2023-09-14 17:03:55.750;2026-05-20 11:12:03.720
dbo;V_VerkaufsMarktSegmente_BASIS;2023-09-14 17:03:50.673;2026-05-20 11:12:03.720
dbo;V_VerkaufsMarktSegmente_CENTRAL;2023-09-14 17:03:55.750;2026-05-20 11:12:03.720
dbo;V_VerkaufsProdukte_BASIS;2023-09-14 17:03:54.817;2026-05-20 11:12:03.723
dbo;V_VerkaufsProdukte_CENTRAL;2023-09-14 17:03:55.753;2026-05-20 11:12:03.723
dbo;V_VerpackungsBewegungenGeliefert;2023-09-14 17:03:53.200;2026-05-20 11:12:04.597
dbo;V_VerpackungsBewegungenRuecknahmen;2023-09-14 17:03:51.587;2026-05-20 11:12:04.603
dbo;V_VerpackungsBewegungenSum;2023-09-14 17:03:54.290;2026-05-20 11:12:04.937
dbo;V_VerpackungsKontenPerAVSum;2023-09-14 17:03:54.497;2026-05-20 11:12:03.727
dbo;V_Vpk;2023-09-14 17:03:54.087;2026-05-20 11:12:03.730
dbo;V_Vpk_BASIS;2023-09-14 17:03:52.933;2026-05-20 11:12:03.733
dbo;V_VpkConvertCheck_BASIS;2023-09-14 17:03:51.363;2026-05-20 11:12:04.607
dbo;V_VpkDimensionen;2023-09-14 17:03:53.843;2026-05-20 11:12:03.737
dbo;V_VpkDimensionen_BASIS;2023-09-14 17:03:50.200;2026-05-20 11:12:03.740
dbo;V_VpkEtiketten;2023-09-14 17:03:54.527;2026-05-20 11:12:03.740
dbo;V_VpkEtiketten_BASIS;2023-09-14 17:03:53.690;2026-05-20 11:12:03.743
dbo;V_VpkKontenAusnahmen;2023-09-14 17:03:50.900;2026-05-20 11:12:03.747
dbo;V_VpkKontenAusnahmen_BASIS;2023-09-14 17:03:53.550;2026-05-20 11:12:03.747
dbo;V_VpkPos;2023-09-14 17:03:51.340;2026-05-20 11:12:03.750
dbo;V_VpkPos_BASIS;2023-09-14 17:03:53.580;2026-05-20 11:12:03.753
dbo;V_VpkPos_PLANNING;2023-09-14 17:03:53.647;2026-05-20 11:12:03.760
dbo;V_VpkVorschrift_BASIS;2023-09-14 17:03:51.970;2026-05-20 11:12:04.613
dbo;V_VpkVorschrift_Fertigungsmittel_BASIS;2023-09-14 17:03:54.800;2026-05-20 11:12:04.617
dbo;V_VpkVorschrift_LadeEinheiten;2023-09-14 17:03:54.063;2026-05-20 11:12:04.620
dbo;V_VpkVorschrift_LadeEinheiten_BASIS;2023-09-14 17:03:49.873;2026-05-20 11:12:03.767
dbo;V_VpkVorschriftKomponenten;2023-09-14 17:03:51.200;2026-05-20 11:12:04.940
dbo;V_Waehrung;2023-09-14 17:03:51.840;2026-05-20 11:12:03.770
dbo;V_Waehrung_BASIS;2023-09-14 17:03:52.413;2026-05-20 11:12:03.770
dbo;V_Waehrung_CENTRAL;2023-09-14 17:03:55.753;2026-05-20 11:12:03.773
dbo;V_Wareneingaenge;2023-09-14 17:03:53.320;2026-05-20 11:12:04.947
dbo;V_WareneingangAuftraege;2023-09-14 17:03:53.340;2026-05-20 11:12:03.773
dbo;V_WareneingangBewertungen;2023-09-14 17:03:53.940;2026-05-20 11:12:03.780
dbo;V_WareneingangPlanungen;2023-09-14 17:03:50.720;2026-05-20 11:12:04.623
dbo;V_WareneingangPlanungenSum;2023-09-14 17:03:53.277;2026-05-20 11:12:03.780
dbo;V_WareneingangPositionen;2023-09-14 17:03:54.457;2026-05-20 11:12:03.783
dbo;V_WareneingangsBewertungenPerBestellPositionen_PURCHASE;2023-09-14 17:03:50.890;2026-05-20 11:12:04.957
dbo;V_WareneingangsPlanungenJeLieferantBestellPosition_PURCHASE;2023-09-14 17:03:54.397;2026-05-20 11:12:03.783
dbo;V_WarenLager;2023-09-14 17:03:52.720;2026-05-20 11:12:03.787
dbo;V_Werk_CENTRAL;2023-09-14 17:03:53.237;2026-05-20 11:12:03.790
dbo;V_Werke;2024-09-09 08:29:23.470;2026-05-20 11:12:03.797
dbo;V_Werke_BASIS;2024-09-09 08:29:23.510;2026-05-20 11:12:03.800
dbo;V_Werke_CENTRAL;2023-09-14 17:03:55.757;2026-05-20 11:12:03.803
dbo;V_Werkzeug;2023-09-14 17:03:52.077;2026-05-20 11:12:03.807
dbo;V_Werkzeug_Artikelvarianten_BASIS;2023-09-14 17:03:52.333;2026-05-20 11:12:03.810
dbo;V_Werkzeug_BASIS;2023-09-14 17:03:53.170;2026-05-20 11:12:03.823
dbo;V_Werkzeug_Blaskopf;2023-09-14 17:03:52.847;2026-05-20 11:12:03.827
dbo;V_Werkzeug_Blaskopf_BASIS;2023-09-14 17:03:54.067;2026-05-20 11:12:03.833
dbo;V_WerkzeugSuche;2023-09-14 17:03:52.430;2026-05-20 11:12:03.840
dbo;V_Zahlkond_BASIS;2023-09-14 17:03:52.370;2026-05-20 11:12:03.840
dbo;V_ZahlungsKonditionen;2023-09-14 17:03:54.150;2026-05-20 11:12:03.843
dbo;V_ZentraleFertigungsmittel;2023-09-14 17:03:54.780;2026-05-20 11:12:03.843
dbo;V_ZentraleFertigungsmittel_BASIS;2023-09-14 17:03:53.510;2026-05-20 11:12:03.850
dbo;V_ZentraleFertigungsmittel_CENTRAL;2023-09-14 17:03:55.760;2026-05-20 11:12:03.853
dbo;V_ZentraleLieferanten;2023-09-14 17:03:54.143;2026-05-20 11:12:03.857
dbo;V_ZentraleLieferanten_BASIS;2023-09-14 17:03:54.393;2026-05-20 11:12:03.860
dbo;V_ZentraleLieferanten_CENTRAL;2023-09-14 17:03:55.763;2026-05-20 11:12:03.860
dbo;V_ZentraleMaterialien_CENTRAL;2023-09-14 17:03:55.763;2026-05-20 11:12:03.863
dbo;V_ZentraleRessourcen;2023-09-14 17:03:54.447;2026-05-20 11:12:03.863
dbo;V_ZentraleRessourcen_BASIS;2023-09-14 17:03:53.177;2026-05-20 11:12:03.867
dbo;V_ZentraleRessourcen_CENTRAL;2023-09-14 17:03:55.767;2026-05-20 11:12:03.867
dbo;V_ZentraleRessourcenBeziehungen;2023-09-14 17:03:53.587;2026-05-20 11:12:03.870
dbo;V_ZentraleRessourcenBeziehungen_BASIS;2023-09-14 17:03:50.350;2026-05-20 11:12:03.870
dbo;V_ZentraleRessourcenBeziehungen_CENTRAL;2023-09-14 17:03:55.763;2026-05-20 11:12:03.873
dbo;V_ZentraleTollingVariante;2023-09-14 17:03:52.817;2026-05-20 11:12:03.873
dbo;V_ZentraleWerkzeuge;2023-09-14 17:03:51.910;2026-05-20 11:12:03.873
dbo;V_ZentraleWerkzeuge_BASIS;2023-09-14 17:03:51.940;2026-05-20 11:12:03.877
dbo;V_ZentraleWerkzeuge_CENTRAL;2023-09-14 17:03:55.767;2026-05-20 11:12:03.880
dbo;V_ZolltarifNummern_BASIS;2023-09-14 17:03:53.780;2026-05-20 11:12:03.880
dbo;View_Einkauf_Lief_Mat;2023-09-14 17:03:55.770;2026-05-20 11:12:03.883
dbo;View_EK_Price_Data_Home_Cur;2023-09-14 17:03:55.770;2026-05-20 11:12:03.883

(745 rows affected)
SchemaName;ProcedureName;CreatedDate;LastModifiedDate
----------;-------------;-----------;----------------

(0 rows affected)
ObjectType;ObjectCount
----------;-----------
Tables;421
Views;745
Stored Procedures;0
Functions;2

(4 rows affected)
