TABLE_SCHEMA;TABLE_NAME;COLUMN_NAME;DATA_TYPE;CHARACTER_MAXIMUM_LENGTH;IS_NULLABLE;ORDINAL_POSITION
dbo;V_EtikettenDrucker_BASIS;Port;int;NULL;YES
dbo;V_EtikettenDrucker_BASIS;Typ;int;NULL;NO
dbo;V_EtikettenDrucker_BASIS;Aktiv;int;NULL;NO
dbo;V_EtikettenDrucker_BASIS;Add_User;nvarchar;50;NO
dbo;V_EtikettenDrucker_BASIS;Add_Date;datetime;NULL;NO
dbo;V_EtikettenDrucker_BASIS;Upd_User;nvarchar;50;YES
dbo;V_EtikettenDrucker_BASIS;Upd_Date;datetime;NULL;YES
dbo;V_EtikettenDrucker_BASIS;LabelInstanz_IPAdresse;nvarchar;-1;YES
dbo;V_EtikettenDrucker_BASIS;LabelInstanz_Port;int;NULL;YES
dbo;V_EtikettenDrucker_BASIS;StandardDrucker;int;NULL;YES
dbo;V_EtikettenDummy;IdEtikettenDummy;int;NULL;NO
dbo;V_EtikettenDummy;IdProdBereich;int;NULL;YES
dbo;V_EtikettenDummy;IdEtikettenDrucker;int;NULL;YES
dbo;V_EtikettenDummy;IdEtikettenLayout;int;NULL;YES
dbo;V_EtikettenDummy;Benutzername;nvarchar;50;YES
dbo;V_EtikettenDummy;DruckDatum;datetime;NULL;YES
dbo;V_EtikettenDummy;Add_User;nvarchar;50;NO
dbo;V_EtikettenDummy;Add_Date;datetime;NULL;NO
dbo;V_EtikettenDummy;Upd_User;nvarchar;50;YES
dbo;V_EtikettenDummy;Upd_Date;datetime;NULL;YES
dbo;V_EtikettenDummy;IdEtikettenHistorie;int;NULL;NO
dbo;V_EtikettenDummy;Modus;int;NULL;NO
dbo;V_EtikettenDummy;Status;int;NULL;NO
dbo;V_EtikettenDummy;ComputerName;nvarchar;50;YES
dbo;V_EtikettenDummy;EtikettenDruckerBezeichnung;nvarchar;50;NO
dbo;V_EtikettenDummy;EtikettenDruckerTyp;int;NULL;NO
dbo;V_EtikettenDummy;EtikettenLayoutBezeichnung;nvarchar;50;NO
dbo;V_EtikettenGedruckt;IdEtikettenHistorie;int;NULL;NO
dbo;V_EtikettenGedruckt;Modus;int;NULL;NO
dbo;V_EtikettenGedruckt;Status;int;NULL;NO
dbo;V_EtikettenGedruckt;IdEtikettenGedruckt;int;NULL;NO
dbo;V_EtikettenGedruckt;IdProdPlanung;int;NULL;YES
dbo;V_EtikettenGedruckt;IdArtikelvarianten;int;NULL;YES
dbo;V_EtikettenGedruckt;IdAdressen;int;NULL;YES
dbo;V_EtikettenGedruckt;IdEtikettenDrucker;int;NULL;YES
dbo;V_EtikettenGedruckt;IdEtikettenLayout;int;NULL;YES
dbo;V_EtikettenGedruckt;AnzahlKopien;int;NULL;YES
dbo;V_EtikettenGedruckt;IdMaschine;int;NULL;YES
dbo;V_EtikettenGedruckt;LM;int;NULL;YES
dbo;V_EtikettenGedruckt;ReserveNummer;int;NULL;YES
dbo;V_EtikettenGedruckt;LfdNr;int;NULL;NO
dbo;V_EtikettenGedruckt;IdVpkVorschrift;int;NULL;YES
dbo;V_EtikettenGedruckt;IdHMT;int;NULL;YES
dbo;V_EtikettenGedruckt;IdWerkzeug;int;NULL;YES
dbo;V_EtikettenGedruckt;ArtikelVariantenBez;nvarchar;50;YES
dbo;V_EtikettenGedruckt;AdressBez;nvarchar;100;YES
dbo;V_EtikettenGedruckt;ArtikelVariantenFarbBez;nvarchar;50;YES
dbo;V_EtikettenGedruckt;Bestellnummer;nvarchar;50;YES
dbo;V_EtikettenGedruckt;Bemerkung;nvarchar;255;YES
dbo;V_EtikettenGedruckt;Sonstiges_1;nvarchar;50;YES
dbo;V_EtikettenGedruckt;Sonstiges_2;nvarchar;50;YES
dbo;V_EtikettenGedruckt;Sonstiges_3;nvarchar;50;YES
dbo;V_EtikettenGedruckt;Sonstiges_4;nvarchar;50;YES
dbo;V_EtikettenGedruckt;Sonstiges_5;nvarchar;50;YES
dbo;V_EtikettenGedruckt;Sonstiges_6;nvarchar;50;YES
dbo;V_EtikettenGedruckt;Sonstiges_7;nvarchar;50;YES
dbo;V_EtikettenGedruckt;Sonstiges_8;nvarchar;50;YES
dbo;V_EtikettenGedruckt;Sonstiges_9;nvarchar;50;YES
dbo;V_EtikettenGedruckt;Barcode;nvarchar;50;YES
dbo;V_EtikettenGedruckt;DruckDatum;datetime;NULL;YES
dbo;V_EtikettenGedruckt;AnzStkJeKarton;int;NULL;YES
dbo;V_EtikettenGedruckt;AnzStkJePalette;int;NULL;YES
dbo;V_EtikettenGedruckt;Add_User;nvarchar;50;NO
dbo;V_EtikettenGedruckt;Add_Date;datetime;NULL;NO
dbo;V_EtikettenGedruckt;Upd_User;nvarchar;50;YES
dbo;V_EtikettenGedruckt;Upd_Date;datetime;NULL;YES
dbo;V_EtikettenGedruckt;ProduktionslosBasierend;int;NULL;YES
dbo;V_EtikettenGedruckt;SSCC_ReserveZiffer;int;NULL;YES
dbo;V_EtikettenGedruckt;IdSperrgrund;int;NULL;YES
dbo;V_EtikettenGedruckt;SperrgrundKurzBez;nvarchar;50;YES
dbo;V_EtikettenGedruckt;SperrgrundBez;nvarchar;50;YES
dbo;V_EtikettenGedruckt;IdWarenlager;int;NULL;YES
dbo;V_EtikettenGedruckt;IdLagerAbteilung;int;NULL;YES
dbo;V_EtikettenGedruckt;WarenlagerKurzBez;nvarchar;50;YES
dbo;V_EtikettenGedruckt;LagerAbteilungKurzBez;nvarchar;50;YES
dbo;V_EtikettenGedruckt;ComputerName;nvarchar;50;YES
dbo;V_EtikettenGedruckt;IdProdBereich;int;NULL;NO
dbo;V_EtikettenGedruckt;IdFertigware;int;NULL;NO
dbo;V_EtikettenGedruckt;IdRezeptur;int;NULL;NO
dbo;V_EtikettenGedruckt;IdFarbe;int;NULL;NO
dbo;V_EtikettenGedruckt;IdReinheit;int;NULL;NO
dbo;V_EtikettenGedruckt;IdHerkunft;int;NULL;NO
dbo;V_EtikettenGedruckt;IdVerwendung;int;NULL;NO
dbo;V_EtikettenGedruckt;Signatur;nvarchar;50;YES
dbo;V_EtikettenGedruckt;FertigwareBez;nvarchar;50;NO
dbo;V_EtikettenGedruckt;PlanVon;datetime;NULL;NO
dbo;V_EtikettenGedruckt;RezepturAlias;nvarchar;255;NO
dbo;V_EtikettenGedruckt;RezepturBez;nvarchar;50;NO
dbo;V_EtikettenGedruckt;FertigwareAlias;nvarchar;100;NO
dbo;V_EtikettenGedruckt;FarbeBez;nvarchar;100;NO
dbo;V_EtikettenGedruckt;ReinheitBez;nvarchar;100;NO
dbo;V_EtikettenGedruckt;HerkunftBez;nvarchar;100;NO
dbo;V_EtikettenGedruckt;VerwendungBez;nvarchar;100;NO
dbo;V_EtikettenGedruckt;ProdBereichBez;nvarchar;50;NO
dbo;V_EtikettenGedruckt;VpkVorschriftBez;nvarchar;100;NO
dbo;V_EtikettenGedruckt;AnzahlGedruckterKopien;int;NULL;NO
dbo;V_EtikettenGedruckt;NettoGewicht;float;NULL;NO
dbo;V_EtikettenGedruckt;EtikettenDruckerBezeichnung;nvarchar;50;NO
dbo;V_EtikettenGedruckt;EtikettenDruckerTyp;int;NULL;NO
dbo;V_EtikettenGedruckt;EtikettenLayoutBezeichnung;nvarchar;50;NO
dbo;V_EtikettenGedruckt;IdBlockingOrder;int;NULL;YES
dbo;V_EtikettenGedruckt;IdReworkOrder;int;NULL;YES
dbo;V_EtikettenGedruckt;Bestrahlungsnummer;nvarchar;50;YES
dbo;V_EtikettenGedrucktSuche;IdEtikettenGedruckt;int;NULL;NO
dbo;V_EtikettenGedrucktSuche;LfdNr;int;NULL;NO
dbo;V_EtikettenGedrucktSuche;IdMaschine;int;NULL;YES
dbo;V_EtikettenGedrucktSuche;IdArtikelvarianten;int;NULL;YES
dbo;V_EtikettenGedrucktSuche;IdAdressen;int;NULL;YES
dbo;V_EtikettenGedrucktSuche;Barcode;nvarchar;50;YES
dbo;V_EtikettenGedrucktSuche;DruckDatum;datetime;NULL;YES
dbo;V_EtikettenGedrucktSuche;LM;int;NULL;YES
dbo;V_EtikettenGedrucktSuche;ComputerName;nvarchar;50;YES
dbo;V_EtikettenGedrucktSuche;MaschinenBez;nvarchar;50;NO
dbo;V_EtikettenGedrucktSuche;MaschinenStandort;int;NULL;NO
dbo;V_EtikettenGedrucktSuche;ArtikelvariantenBez;nvarchar;50;YES
dbo;V_EtikettenGedrucktSuche;ArtikelvariantenAlias;nvarchar;100;YES
dbo;V_EtikettenGedrucktSuche;AdressBez;nvarchar;100;NO
dbo;V_EtikettenGedrucktSuche;IdProdBereich;int;NULL;YES
dbo;V_EtikettenGedrucktSuche;IdProdPlanung;int;NULL;YES
dbo;V_EtikettenGedrucktSuche;Upd_User;nvarchar;50;YES
dbo;V_EtikettenGedrucktSum;IdArtikelvarianten;int;NULL;YES
dbo;V_EtikettenGedrucktSum;IdAdressen;int;NULL;YES
dbo;V_EtikettenGedrucktSum;EtikettenLayoutTyp;int;NULL;NO
dbo;V_EtikettenGedrucktSum;DatumZuletztGedruckt;datetime;NULL;YES
dbo;V_EtikettenGedrucktSum;AnzahlBereitsGedruckt;int;NULL;YES
dbo;V_EtikettenGedrucktSum;IdProdPlanung;int;NULL;YES
dbo;V_EtikettenGedrucktSum;IdMaschine;int;NULL;YES
dbo;V_EtikettenGedrucktSum;IdHMT;int;NULL;YES
dbo;V_EtikettenGedrucktSum;IdVpkVorschrift;int;NULL;YES
dbo;V_EtikettenGedrucktSum;Status;int;NULL;NO
dbo;V_EtikettenGemappt;IdEtikettenHistorie;int;NULL;NO
dbo;V_EtikettenGemappt;Modus;int;NULL;NO
dbo;V_EtikettenGemappt;Status;int;NULL;NO
dbo;V_EtikettenGemappt;ComputerName;nvarchar;50;YES
dbo;V_EtikettenGemappt;IdEtikettenGemappt;int;NULL;NO
dbo;V_EtikettenGemappt;SSCC_EANBasisNr;int;NULL;NO
dbo;V_EtikettenGemappt;SSCC_LfdNr;int;NULL;NO
dbo;V_EtikettenGemappt;IdArtikelVariante;int;NULL;NO
dbo;V_EtikettenGemappt;IdAdresse;int;NULL;NO
dbo;V_EtikettenGemappt;IdVpkVorschrift;int;NULL;NO
dbo;V_EtikettenGemappt;IdHauptmaterial;int;NULL;NO
dbo;V_EtikettenGemappt;LM;int;NULL;NO
dbo;V_EtikettenGemappt;IdMaschine;int;NULL;NO
dbo;V_EtikettenGemappt;IdProdPlanung;int;NULL;NO
dbo;V_EtikettenGemappt;LfdNr;int;NULL;NO
dbo;V_EtikettenGemappt;ReserveNummer;int;NULL;NO
dbo;V_EtikettenGemappt;Barcode;nvarchar;50;NO
dbo;V_EtikettenGemappt;ProdDatum;datetime;NULL;NO
dbo;V_EtikettenGemappt;Add_User;nvarchar;50;NO
dbo;V_EtikettenGemappt;Add_Date;datetime;NULL;NO
dbo;V_EtikettenGemappt;Upd_User;nvarchar;50;YES
dbo;V_EtikettenGemappt;Upd_Date;datetime;NULL;YES
dbo;V_EtikettenGemappt;AI_02;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_37;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_90;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_91;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_92;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_93;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_94;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_95;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_96;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_97;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_98;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_99;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_240;nvarchar;50;YES
dbo;V_EtikettenGemappt;AnzStkJePalette;int;NULL;YES
dbo;V_EtikettenGemappt;SSCC_ReserveZiffer;int;NULL;YES
dbo;V_EtikettenGemappt;IdEtikettenLayout;int;NULL;YES
dbo;V_EtikettenGemappt;AnzahlKopien;int;NULL;YES
dbo;V_EtikettenGemappt;IdEtikettenDrucker;int;NULL;YES
dbo;V_EtikettenGemappt;EtikettenDruckerBezeichnung;nvarchar;50;NO
dbo;V_EtikettenGemappt;EtikettenDruckerTyp;int;NULL;NO
dbo;V_EtikettenGemappt;EtikettenLayoutBezeichnung;nvarchar;50;NO
dbo;V_EtikettenGemappt;AI_00;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_10;nvarchar;50;YES
dbo;V_EtikettenGemappt;AI_11;nvarchar;50;YES
dbo;V_EtikettenGemappt;Bestrahlungsnummer;nvarchar;50;YES
dbo;V_EtikettenHistorie;IdEtikettenHistorie;int;NULL;NO
dbo;V_EtikettenHistorie;IdEtikettenGedruckt;int;NULL;NO
dbo;V_EtikettenHistorie;IdEtikettenVerworfen;int;NULL;NO
dbo;V_EtikettenHistorie;IdEtikettenDummy;int;NULL;NO
dbo;V_EtikettenHistorie;Modus;int;NULL;NO
dbo;V_EtikettenHistorie;Status;int;NULL;NO
dbo;V_EtikettenHistorie;Add_User;nvarchar;50;NO
dbo;V_EtikettenHistorie;Add_Date;datetime;NULL;NO
dbo;V_EtikettenHistorie;Upd_User;nvarchar;50;YES
dbo;V_EtikettenHistorie;Upd_Date;datetime;NULL;YES
dbo;V_EtikettenHistorie;IdEtikettenLayout;int;NULL;YES
dbo;V_EtikettenHistorie;AnzahlKopien;int;NULL;YES
dbo;V_EtikettenHistorie;ComputerName;nvarchar;50;YES
dbo;V_EtikettenHistorie;IdEtikettenGemappt;int;NULL;YES
dbo;V_EtikettenLayouts_BASIS;IdEtikettenLayout;int;NULL;NO
dbo;V_EtikettenLayouts_BASIS;Bezeichnung;nvarchar;50;NO
dbo;V_EtikettenLayouts_BASIS;Bemerkung;nvarchar;255;YES
dbo;V_EtikettenLayouts_BASIS;Typ;int;NULL;NO
dbo;V_EtikettenLayouts_BASIS;Aktiv;int;NULL;NO
dbo;V_EtikettenLayouts_BASIS;Add_User;nvarchar;50;NO
dbo;V_EtikettenLayouts_BASIS;Add_Date;datetime;NULL;NO
dbo;V_EtikettenLayouts_BASIS;Upd_User;nvarchar;50;YES
dbo;V_EtikettenLayouts_BASIS;Upd_Date;datetime;NULL;YES
dbo;V_EtikettenSperrgruende;IdEtikettenSperrgrund;int;NULL;NO
dbo;V_EtikettenSperrgruende;IdProdBereich;int;NULL;NO
dbo;V_EtikettenSperrgruende;Nummer;int;NULL;NO
dbo;V_EtikettenSperrgruende;Upd_Date;datetime;NULL;YES
dbo;V_EtikettenSperrgruende;Upd_User;nvarchar;50;YES
dbo;V_EtikettenSperrgruende;Add_Date;datetime;NULL;NO
dbo;V_EtikettenSperrgruende;Add_User;nvarchar;50;NO
dbo;V_EtikettenSperrgruende;Aktiv;int;NULL;NO
dbo;V_EtikettenSperrgruende;Bezeichnung;nvarchar;50;NO
dbo;V_EtikettenSperrgruende;ProdBereichBez;nvarchar;50;NO
dbo;V_EtikettenSperrgruende;ProdBereichAktiv;bit;NULL;NO
dbo;V_EtikettenSperrgruende;Typ;int;NULL;YES
dbo;V_EtikettenVerworfen;IdEtikettenHistorie;int;NULL;NO
dbo;V_EtikettenVerworfen;Modus;int;NULL;NO
dbo;V_EtikettenVerworfen;Status;int;NULL;NO
dbo;V_EtikettenVerworfen;IdEtikettenVerworfen;int;NULL;NO
dbo;V_EtikettenVerworfen;IdProdPlanung;int;NULL;YES
dbo;V_EtikettenVerworfen;IdArtikelvarianten;int;NULL;YES
dbo;V_EtikettenVerworfen;IdAdressen;int;NULL;YES
dbo;V_EtikettenVerworfen;IdEtikettenDrucker;int;NULL;YES
dbo;V_EtikettenVerworfen;IdEtikettenLayout;int;NULL;YES
dbo;V_EtikettenVerworfen;AnzahlKopien;int;NULL;YES
dbo;V_EtikettenVerworfen;IdMaschine;int;NULL;YES
dbo;V_EtikettenVerworfen;LM;int;NULL;YES
dbo;V_EtikettenVerworfen;ReserveNummer;int;NULL;YES
dbo;V_EtikettenVerworfen;LfdNr;int;NULL;YES
dbo;V_EtikettenVerworfen;IdVpkVorschrift;int;NULL;YES
dbo;V_EtikettenVerworfen;IdHMT;int;NULL;YES
dbo;V_EtikettenVerworfen;IdWerkzeug;int;NULL;YES
dbo;V_EtikettenVerworfen;ArtikelVariantenBez;nvarchar;50;YES
dbo;V_EtikettenVerworfen;AdressBez;nvarchar;100;YES
dbo;V_EtikettenVerworfen;ArtikelVariantenFarbBez;nvarchar;50;YES
dbo;V_EtikettenVerworfen;Bestellnummer;nvarchar;50;YES
dbo;V_EtikettenVerworfen;Bemerkung;nvarchar;255;YES
dbo;V_EtikettenVerworfen;Sonstiges_1;nvarchar;50;YES
dbo;V_EtikettenVerworfen;Sonstiges_2;nvarchar;50;YES
dbo;V_EtikettenVerworfen;Sonstiges_3;nvarchar;50;YES
dbo;V_EtikettenVerworfen;Sonstiges_4;nvarchar;50;YES
dbo;V_EtikettenVerworfen;Sonstiges_5;nvarchar;50;YES
dbo;V_EtikettenVerworfen;Sonstiges_6;nvarchar;50;YES
dbo;V_EtikettenVerworfen;Sonstiges_7;nvarchar;50;YES
dbo;V_EtikettenVerworfen;Sonstiges_8;nvarchar;50;YES
dbo;V_EtikettenVerworfen;Sonstiges_9;nvarchar;50;YES
dbo;V_EtikettenVerworfen;Barcode;nvarchar;50;YES
dbo;V_EtikettenVerworfen;AnzStkJeKarton;int;NULL;YES
dbo;V_EtikettenVerworfen;AnzStkJePalette;int;NULL;YES
dbo;V_EtikettenVerworfen;Add_User;nvarchar;50;NO
dbo;V_EtikettenVerworfen;Add_Date;datetime;NULL;NO
dbo;V_EtikettenVerworfen;Upd_User;nvarchar;50;YES
dbo;V_EtikettenVerworfen;Upd_Date;datetime;NULL;YES
dbo;V_EtikettenVerworfen;ProduktionslosBasierend;int;NULL;YES
dbo;V_EtikettenVerworfen;SSCC_ReserveZiffer;int;NULL;YES
dbo;V_EtikettenVerworfen;IdSperrgrund;int;NULL;YES
dbo;V_EtikettenVerworfen;SperrgrundKurzBez;nvarchar;50;YES
dbo;V_EtikettenVerworfen;SperrgrundBez;nvarchar;50;YES
dbo;V_EtikettenVerworfen;IdWarenlager;int;NULL;YES
dbo;V_EtikettenVerworfen;IdLagerAbteilung;int;NULL;YES
dbo;V_EtikettenVerworfen;WarenlagerKurzBez;nvarchar;50;YES
dbo;V_EtikettenVerworfen;LagerAbteilungKurzBez;nvarchar;50;YES
dbo;V_EtikettenVerworfen;ComputerName;nvarchar;50;YES
dbo;V_EtikettenVerworfen;IdProdBereich;int;NULL;NO
dbo;V_EtikettenVerworfen;IdFertigware;int;NULL;NO
dbo;V_EtikettenVerworfen;IdRezeptur;int;NULL;NO
dbo;V_EtikettenVerworfen;IdFarbe;int;NULL;NO
dbo;V_EtikettenVerworfen;IdReinheit;int;NULL;NO
dbo;V_EtikettenVerworfen;IdHerkunft;int;NULL;NO
dbo;V_EtikettenVerworfen;IdVerwendung;int;NULL;NO
dbo;V_EtikettenVerworfen;ProdBereichBez;nvarchar;50;NO
dbo;V_EtikettenVerworfen;FertigwareBez;nvarchar;50;NO
dbo;V_EtikettenVerworfen;FertigwareAlias;nvarchar;100;NO
dbo;V_EtikettenVerworfen;RezepturBez;nvarchar;50;NO
dbo;V_EtikettenVerworfen;RezepturAlias;nvarchar;255;NO
dbo;V_EtikettenVerworfen;FarbeBez;nvarchar;100;NO
dbo;V_EtikettenVerworfen;ReinheitBez;nvarchar;100;NO
dbo;V_EtikettenVerworfen;HerkunftBez;nvarchar;100;NO
dbo;V_EtikettenVerworfen;VerwendungBez;nvarchar;100;NO
dbo;V_EtikettenVerworfen;EtikettenDruckerBezeichnung;nvarchar;50;NO
dbo;V_EtikettenVerworfen;EtikettenDruckerTyp;int;NULL;NO
dbo;V_EtikettenVerworfen;EtikettenLayoutBezeichnung;nvarchar;50;NO
dbo;V_EtikettenVerworfen;NettoGewicht;float;NULL;YES
dbo;V_GesamtKundenBestandPerKontoLosnrProduktionsdatumPerUnitSum;Barcode;nvarchar;50;NO
dbo;V_Identifikation_EtikettenHistorie;IdIdentifikationEtikettenHistorie;int;NULL;NO
dbo;V_Identifikation_EtikettenHistorie;IdIdentifikation;int;NULL;NO
dbo;V_Identifikation_EtikettenHistorie;IdEtikettenHistorie;int;NULL;NO
dbo;V_Identifikation_EtikettenHistorie;Add_User;nvarchar;50;NO
dbo;V_Identifikation_EtikettenHistorie;Add_Date;datetime;NULL;NO
dbo;V_Identifikation_EtikettenHistorie;Upd_User;nvarchar;50;YES
dbo;V_Identifikation_EtikettenHistorie;Upd_Date;datetime;NULL;YES
dbo;V_IncomingGoodCustomerReturnIncomingGoodPositions;RunningNumber;int;NULL;YES
dbo;V_IncomingGoodCustomerReturnJournalDeliveryPositions;RunningNumber;int;NULL;YES
dbo;V_IncomingGoodCustomerReturnJournalDeliveryPositions;Barcode;nvarchar;50;YES
dbo;V_IncomingGoodCustomerReturns;ComplaintRunningNumber;int;NULL;NO
dbo;V_KritischerMaterialVerbrauchKompensiert;Barcode;nvarchar;50;NO
dbo;V_LadePositionen;Barcode;nvarchar;50;NO
dbo;V_LagerabgleichBarcodes;IdBarcode;int;NULL;NO
dbo;V_LagerabgleichBarcodes;GUID;uniqueidentifier;NULL;NO
dbo;V_LagerabgleichBarcodes;IdArtikelVariante;int;NULL;NO
dbo;V_LagerabgleichBarcodes;ArtikelBezeichnung;nvarchar;50;NO
dbo;V_LagerabgleichBarcodes;IdAdresse;int;NULL;NO
dbo;V_LagerabgleichBarcodes;AdressBezeichnung;nvarchar;100;NO
dbo;V_LagerabgleichBarcodes;IdVpkVorschrift;int;NULL;NO
dbo;V_LagerabgleichBarcodes;IdHauptmaterial;int;NULL;NO
dbo;V_LagerabgleichBarcodes;Beleg;nvarchar;50;NO
dbo;V_LagerabgleichBarcodes;BarcodeExtern;nvarchar;50;NO
dbo;V_LagerabgleichBarcodes;LfdNrExtern;int;NULL;NO
dbo;V_LagerabgleichBarcodes;BarcodeInStockHRL;nvarchar;50;NO
dbo;V_LagerabgleichBarcodes;LfdNrInStockHRL;int;NULL;NO
dbo;V_LagerabgleichBarcodes;BarcodeInStockNotHRL;nvarchar;50;NO
dbo;V_LagerabgleichBarcodes;LfdNrInStockNotHRL;int;NULL;NO
dbo;V_LagerabgleichBarcodes;Add_User;nvarchar;50;NO
dbo;V_LagerabgleichBarcodes;Add_Date;datetime;NULL;NO
dbo;V_LagerabgleichBarcodes;Upd_User;nvarchar;50;NO
dbo;V_LagerabgleichBarcodes;Upd_Date;datetime;NULL;NO
dbo;V_LagerabgleichBarcodesExtern;IdBarcodeExtern;int;NULL;NO
dbo;V_LagerabgleichBarcodesExtern;GUID;uniqueidentifier;NULL;NO
dbo;V_LagerabgleichBarcodesExtern;Barcode;nvarchar;50;NO
dbo;V_LagerabgleichBarcodesExtern;LfdNr;int;NULL;NO
dbo;V_LagerabgleichBarcodesExtern;Add_User;nvarchar;50;NO
dbo;V_LagerabgleichBarcodesExtern;Add_Date;datetime;NULL;NO
dbo;V_LagerabgleichBarcodesExtern;Upd_User;nvarchar;50;NO
dbo;V_LagerabgleichBarcodesExtern;Upd_Date;datetime;NULL;NO
dbo;V_LagerabgleichBarcodesIntern;IdBarcodeIntern;int;NULL;NO
dbo;V_LagerabgleichBarcodesIntern;GUID;uniqueidentifier;NULL;NO
dbo;V_LagerabgleichBarcodesIntern;Barcode;nvarchar;50;NO
dbo;V_LagerabgleichBarcodesIntern;LfdNr;int;NULL;NO
dbo;V_LagerabgleichBarcodesIntern;IdWarenLager;int;NULL;NO
dbo;V_LagerabgleichBarcodesIntern;IdLagerAbteilung;int;NULL;NO
dbo;V_LagerabgleichBarcodesIntern;IdArtikelVariante;int;NULL;NO
dbo;V_LagerabgleichBarcodesIntern;Add_User;nvarchar;50;NO
dbo;V_LagerabgleichBarcodesIntern;Add_Date;datetime;NULL;NO
dbo;V_LagerabgleichBarcodesIntern;Upd_User;nvarchar;50;NO
dbo;V_LagerabgleichBarcodesIntern;Upd_Date;datetime;NULL;NO
dbo;V_LagerBerechnung;Barcode;nvarchar;50;NO
dbo;V_LagerBuchungen;Barcode;nvarchar;50;NO
dbo;V_LagerKontenBuchungen;Barcode;nvarchar;50;NO
dbo;V_LagerPositionen;Barcode;nvarchar;50;NO
dbo;V_LagerPositionenBarcodes;Typ;int;NULL;NO
dbo;V_LagerPositionenBarcodes;IdKonto;int;NULL;NO
dbo;V_LagerPositionenBarcodes;IdLagerAbteilung;int;NULL;NO
dbo;V_LagerPositionenBarcodes;EinlagerungsDatummin;datetime;NULL;NO
dbo;V_LagerPositionenBarcodes;EinlagerungsMengeVPKSum;float;NULL;NO
dbo;V_LagerPositionenBarcodes;EinlagerungsMengeSum;float;NULL;NO
dbo;V_LagerPositionenBarcodes;GesperrtAktivSum;int;NULL;NO
dbo;V_LagerPositionenBarcodes;IdArtikelVarianten;int;NULL;YES
dbo;V_LagerPositionenBarcodes;IdHauptmaterial;int;NULL;YES
dbo;V_LagerPositionenBarcodes;IdAdresse;int;NULL;YES
dbo;V_LagerPositionenBarcodes;IdVpkVorschrift;int;NULL;YES
dbo;V_LagerPositionenBarcodes;IdProdBereich;int;NULL;YES
dbo;V_LagerPositionenBarcodes;ArtikelVariantenBez;nvarchar;50;NO
dbo;V_LagerPositionenBarcodes;ArtikelVariantenAlias;nvarchar;100;NO
dbo;V_LagerPositionenBarcodes;HauptmaterialBez;nvarchar;50;NO
dbo;V_LagerPositionenBarcodes;AdressBez;nvarchar;4000;YES
dbo;V_LagerPositionenBarcodes;VpkVorschriftBez;nvarchar;100;NO
dbo;V_LagerPositionenBarcodes;InventurStatus;int;NULL;NO
dbo;V_LagerPositionenBarcodes;LagerAbteilungKurzBez;nvarchar;50;YES
dbo;V_LagerPositionenBarcodes;LagerAbteilungFreiePositionen;int;NULL;NO
dbo;V_LagerPositionenBarcodes;IdWarenlager;int;NULL;YES
dbo;V_LagerPositionenBarcodes;WarenLagerKurzBez;nvarchar;50;YES
dbo;V_LagerPositionenBarcodes;WarenLagerLagerTyp;int;NULL;YES
dbo;V_LagerPositionenBarcodes;Lfdnr;nvarchar;50;YES
dbo;V_LagerPositionenBarcodes;Beleg;nvarchar;50;NO
dbo;V_LagerPositionenBarcodes;Produktionslos;int;NULL;NO
dbo;V_LagerPositionenBarcodes;Barcode;nvarchar;50;NO
dbo;V_LagerPositionenBarcodes;IdArtikelTyp;int;NULL;YES
dbo;V_LagerPositionenBarcodes;IdSperrgrund;int;NULL;YES
dbo;V_LagerPositionenBarcodes;SperrgrundBez;nvarchar;50;NO
dbo;V_LagerPositionenBarcodes;SperrgrundBezKurz;nvarchar;50;NO
dbo;V_LagerPositionenBarcodes;ProduktionsDatumMin;datetime;NULL;NO
dbo;V_LagerPositionenBarcodes;GeplanteMengeVPKSum;float;NULL;NO
dbo;V_LagerPositionenBarcodes;GeplanteMengeSum;float;NULL;NO
dbo;V_LagerPositionenBarcodes;GesperrteMengeVPKSum;float;NULL;NO
dbo;V_LagerPositionenBarcodes;GesperrteMengeSum;float;NULL;NO
dbo;V_LagerPositionenBarcodes;VerfuegbareMengeVPKSum;float;NULL;NO
dbo;V_LagerPositionenBarcodes;VerfuegbareMengeSum;float;NULL;NO
dbo;V_LagerPositionenBarcodes;IdLagerPlanung;int;NULL;YES
dbo;V_LagerPositionenBarcodes;SSCC_LfdNr;int;NULL;NO
dbo;V_LagerPositionenBarcodes;LagerAbteilungMaxPositionen;int;NULL;NO
dbo;V_LagerPositionenBarcodes;BewegungsDatumMax;datetime;NULL;YES
dbo;V_LagerPositionenBarcodes;IdRezeptur;int;NULL;YES
