ServerName;DatabaseName;SQLServerVersion;QueryExecutedAt
----------;------------;----------------;---------------
AOVIA1VMS006;AlplaPROD_aovia1;Microsoft SQL Server 2022 (RTM-CU24) (KB5080999) - 16.0.4245.2 (X64) 
	Feb 25 2026 15:01:38 
	Copyright (C) 2022 Microsoft Corporation
	Standard Edition (64-bit) on Windows Server 2022 Standard 10.0 <X64> (Build 20348: ) (Hypervisor)
;2026-05-29 21:28:15.660

(1 rows affected)
SchemaName;SchemaId
----------;--------
AlplaAPP;5
AlplaREPORTBUDGET;6
db_accessadmin;16385
db_backupoperator;16389
db_datareader;16390
db_datawriter;16391
db_ddladmin;16387
db_denydatareader;16392
db_denydatawriter;16393
db_owner;16384
db_securityadmin;16386
dbo;1

(12 rows affected)
SchemaName;TableName;ApproxRowCount;CreatedDate;LastModifiedDate
dbo;V_HistoryVKAdressenGrp;2018-09-27 14:20:02.393;2026-05-20 11:12:02.290
dbo;V_HistoryVKAktuell;2018-09-27 14:20:00.620;2026-05-20 11:12:02.293
dbo;V_HistoryVKAktuell_PLANNING;2018-09-27 14:19:59.980;2026-05-20 11:12:02.300
dbo;V_HistoryVKEKGrp;2018-09-27 14:20:01.617;2026-05-20 11:12:02.300
dbo;V_HistoryVKImport_BASIS;2018-09-27 14:20:01.167;2026-05-20 11:12:02.303
dbo;V_HistoryVKProtokoll_BASIS;2018-09-27 14:20:02.547;2026-05-20 11:12:02.303
dbo;V_HistoryVKVpkVorschriftGrp;2018-09-27 14:20:01.023;2026-05-20 11:12:02.310
dbo;V_HMT_eReporting_CENTRAL;2018-09-27 14:20:03.650;2026-05-20 11:12:02.313
dbo;V_Identifikation;2018-09-27 14:19:59.543;2026-05-20 11:12:02.313
dbo;V_Identifikation_EtikettenHistorie;2018-09-27 14:20:01.180;2026-05-20 11:12:02.313
dbo;V_IncomingGoodCustomerReturnAdditionalDefects;2020-03-14 09:37:34.330;2026-05-20 11:12:02.317
dbo;V_IncomingGoodCustomerReturnIncomingGoodPositions;2021-09-26 16:33:28.730;2026-05-20 11:12:02.320
dbo;V_IncomingGoodCustomerReturnJournalDeliveryPositions;2020-03-14 09:37:34.483;2026-05-20 11:12:02.333
dbo;V_IncomingGoodCustomerReturns;2020-03-14 09:37:34.323;2026-05-20 11:12:02.337
dbo;V_InhouseBewegungen;2018-09-27 14:20:02.373;2026-05-20 11:12:04.323
dbo;V_InhouseBewegungenPerArtikelProdTag;2018-09-27 14:20:02.820;2026-05-20 11:12:04.467
dbo;V_InhouseLieferungen;2018-09-27 14:20:02.230;2026-05-20 11:12:04.330
dbo;V_Inventuren;2024-01-29 08:29:14.170;2026-05-20 11:12:02.340
dbo;V_InventurPositionen;2018-09-27 14:19:59.480;2026-05-20 11:12:03.690
dbo;V_Keykunden;2018-09-27 14:20:01.100;2026-05-20 11:12:02.343
dbo;V_Keykunden_BASIS;2018-09-27 14:19:59.930;2026-05-20 11:12:02.347
dbo;V_Keykunden_CENTRAL;2018-09-27 14:20:03.653;2026-05-20 11:12:02.347
dbo;V_KomponentenAusgaben;2018-09-27 14:20:00.590;2026-05-20 11:12:03.697
dbo;V_KonsignationsBewegungen;2018-09-27 14:20:02.113;2026-05-20 11:12:03.700
dbo;V_Konten;2018-09-27 14:19:59.337;2026-05-20 11:12:02.353
dbo;V_KontenHistorie;2018-09-27 14:20:01.107;2026-05-20 11:12:03.703
dbo;V_KontenHistorieAktuell;2018-09-27 14:20:01.620;2026-05-20 11:12:03.707
dbo;V_KritischerMaterialVerbrauchKompensiert;2021-08-29 16:10:42.107;2026-05-20 11:12:03.713
dbo;V_KundenAbrufBestaetigungen;2018-09-27 14:20:02.830;2026-05-20 11:12:04.333
dbo;V_KundenAbrufe;2018-09-27 14:20:01.870;2026-05-20 11:12:03.713
dbo;V_KundenAbrufeHistorie;2018-09-27 14:20:02.950;2026-05-20 11:12:03.723
dbo;V_KundenBestand;2018-09-27 14:20:01.400;2026-05-20 11:12:03.723
dbo;V_KundenBestandHistorie;2018-09-27 14:20:02.460;2026-05-20 11:12:03.730
dbo;V_KundenBestandLetzterKundenBestand;2018-09-27 14:20:02.933;2026-05-20 11:12:02.383
dbo;V_KundenBeziehungen;2019-09-14 08:28:39.823;2026-05-20 11:12:02.383
dbo;V_KundenBeziehungen_BASIS;2019-09-14 08:28:39.797;2026-05-20 11:12:02.387
dbo;V_LadeAuftraege;2020-05-23 08:37:51.593;2026-05-20 11:12:02.390
dbo;V_LadeAuftraegeSum;2018-09-27 14:20:02.823;2026-05-20 11:12:02.397
dbo;V_Ladeeinheiten_BASIS;2018-09-27 14:20:02.053;2026-05-20 11:12:02.397
dbo;V_LadePlanungen;2018-09-27 14:19:59.530;2026-05-20 11:12:03.733
dbo;V_LadePlanungenGeliefertPerAbrufSum;2018-09-27 14:20:01.597;2026-05-20 11:12:02.400
dbo;V_LadePlanungenLadeAuftragAbruf;2018-09-27 14:20:02.740;2026-05-20 11:12:03.737
dbo;V_LadePlanungenLadePositionenSum;2018-09-27 14:20:02.260;2026-05-20 11:12:02.400
dbo;V_LadePlanungenLagerPlanungenPerAbrufSum;2018-09-27 14:20:00.323;2026-05-20 11:12:02.403
dbo;V_LadePlanungenLagerPlanungenPerLadePlanSum;2018-09-27 14:20:02.583;2026-05-20 11:12:02.407
dbo;V_LadePlanungenSum;2018-09-27 14:20:00.530;2026-05-20 11:12:04.337
dbo;V_LadePositionen;2018-09-27 14:20:02.253;2026-05-20 11:12:02.407
dbo;V_Lager_BASIS;2018-09-27 14:20:01.950;2026-05-20 11:12:02.410
dbo;V_LagerabgleichBarcodes;2018-09-27 14:20:02.587;2026-05-20 11:12:02.413
dbo;V_LagerabgleichBarcodesExtern;2018-09-27 14:20:02.083;2026-05-20 11:12:02.413
dbo;V_LagerabgleichBarcodesIntern;2018-09-27 14:20:00.513;2026-05-20 11:12:02.417
dbo;V_LagerabgleichInventurJournal;2018-09-27 14:20:00.917;2026-05-20 11:12:02.417
dbo;V_LagerAbteilungen;2024-06-03 08:30:45.440;2026-05-20 11:12:02.420
dbo;V_LagerAbteilungenBelegungen;2018-09-27 14:20:01.897;2026-05-20 11:12:03.747
dbo;V_LagerAbteilungenInventuren;2018-09-27 14:20:01.560;2026-05-20 11:12:02.423
dbo;V_LagerAbteilungenMaschinen;2018-09-27 14:20:02.817;2026-05-20 11:12:02.423
dbo;V_LagerAbteilungenMax;2018-09-27 14:20:00.813;2026-05-20 11:12:02.427
dbo;V_LagerAbteilungenSum;2018-09-27 14:20:01.880;2026-05-20 11:12:02.427
dbo;V_LagerBelegungen;2018-09-27 14:20:02.480;2026-05-20 11:12:02.430
dbo;V_LagerBerechnung;2018-09-27 14:20:00.220;2026-05-20 11:12:03.750
dbo;V_LagerBestand;2018-09-27 14:20:02.500;2026-05-20 11:12:03.753
dbo;V_LagerBestandsHistorie;2018-09-27 14:20:01.787;2026-05-20 11:12:03.757
dbo;V_LagerBestandsHistorieAktuell;2018-09-27 14:20:02.880;2026-05-20 11:12:03.760
dbo;V_LagerBuchungen;2018-09-27 14:20:01.063;2026-05-20 11:12:03.763
dbo;V_LagerBuchungenEinkaufsPreise;2018-09-27 14:20:01.940;2026-05-20 11:12:03.773
dbo;V_LagerKonten;2018-09-27 14:20:00.793;2026-05-20 11:12:03.777
dbo;V_LagerKontenBuchungen;2018-09-27 14:20:02.143;2026-05-20 11:12:03.783
dbo;V_LagerKontenGeplantSum;2018-09-27 14:19:59.933;2026-05-20 11:12:02.433
dbo;V_LagerKontenGesperrtSum;2018-09-27 14:20:00.227;2026-05-20 11:12:02.433
dbo;V_LagerKontenPositionenProduktionSum;2018-09-27 14:20:01.600;2026-05-20 11:12:03.790
dbo;V_LagerKontenTotalSum;2018-09-27 14:19:59.877;2026-05-20 11:12:02.437
dbo;V_LagerLose;2018-09-27 14:20:01.443;2026-05-20 11:12:02.437
dbo;V_LagerPlanungen;2018-09-27 14:20:00.523;2026-05-20 11:12:03.800
dbo;V_LagerPlanungenAbrufe;2018-09-27 14:20:00.570;2026-05-20 11:12:04.340
dbo;V_LagerPlanungenOffen;2018-09-27 14:20:01.047;2026-05-20 11:12:02.440
dbo;V_LagerPositionen;2018-09-27 14:20:00.707;2026-05-20 11:12:03.810
dbo;V_LagerPositionenBarcodes;2018-09-27 14:20:00.400;2026-05-20 11:12:02.453
dbo;V_LagerPositionenBarcodesInventuren;2018-09-27 14:20:01.977;2026-05-20 11:12:04.350
dbo;V_LagerPositionenGeplantSum;2018-09-27 14:20:00.167;2026-05-20 11:12:02.467
dbo;V_LagerPositionenGesperrtSum;2018-09-27 14:20:00.177;2026-05-20 11:12:02.470
dbo;V_LagerPositionenInventuren;2018-09-27 14:20:02.050;2026-05-20 11:12:04.357
dbo;V_LagerPositionenPlanungen;2023-02-27 07:31:41.870;2026-05-20 11:12:03.823
dbo;V_LagerPositionenSumAbteilungen;2018-09-27 14:20:02.867;2026-05-20 11:12:02.470
dbo;V_LagerPositionenTotalSum;2018-09-27 14:20:00.180;2026-05-20 11:12:02.473
dbo;V_Layout;2018-09-27 14:20:01.290;2026-05-20 11:12:02.473
dbo;V_LBW_BASIS;2018-09-27 14:20:01.637;2026-05-20 11:12:02.480
dbo;V_LeistungsVorlagen;2018-09-27 14:20:02.690;2026-05-20 11:12:02.480
dbo;V_LieferantenbewertungAbgrenzung;2018-09-27 14:20:00.277;2026-05-20 11:12:02.483
dbo;V_LieferantenBewertungen;2018-09-27 14:20:01.417;2026-05-20 11:12:02.483
dbo;V_LieferantenBewertungsJahre;2018-09-27 14:20:01.900;2026-05-20 11:12:02.490
dbo;V_LieferantenReklamationen;2018-09-27 14:20:01.643;2026-05-20 11:12:02.490
dbo;V_LieferantenReklamationsPositionen;2018-09-27 14:20:01.650;2026-05-20 11:12:03.837
dbo;V_LieferBuchungen;2018-09-27 14:19:59.763;2026-05-20 11:12:03.840
dbo;V_Lieferkonditionen_BASIS;2018-09-27 14:19:59.597;2026-05-20 11:12:02.493
dbo;V_LieferKonten;2018-09-27 14:20:00.787;2026-05-20 11:12:03.850
dbo;V_LieferKontenBuchungen;2018-09-27 14:20:01.127;2026-05-20 11:12:03.857
dbo;V_LieferKontenPerAVSum;2018-09-27 14:20:02.633;2026-05-20 11:12:03.863
dbo;V_LieferPositionen;2018-09-27 14:20:00.670;2026-05-20 11:12:03.867
dbo;V_Lieferscheine;2018-09-27 14:19:59.690;2026-05-20 11:12:02.493
dbo;V_LieferscheinPositionen;2018-09-27 14:20:01.670;2026-05-20 11:12:04.363
dbo;V_Lieferungen;2018-09-27 14:20:01.053;2026-05-20 11:12:04.367
dbo;V_LieferungenFromEAIJournal;2025-01-27 08:29:35.983;2026-05-20 11:12:04.370
dbo;V_LKWKompositionen_CENTRAL;2018-09-27 14:20:03.657;2026-05-20 11:12:02.503
dbo;V_LKWTypen;2018-09-27 14:20:02.347;2026-05-20 11:12:02.510
dbo;V_LKWTypen_BASIS;2018-09-27 14:20:01.120;2026-05-20 11:12:02.510
dbo;V_LKWTypen_CENTRAL;2018-09-27 14:20:03.660;2026-05-20 11:12:02.513
dbo;V_LogBenutzer;2018-09-27 14:20:00.290;2026-05-20 11:12:02.513
dbo;V_LS_ArtikelKlassifizierung;2018-09-27 14:20:01.830;2026-05-20 11:12:04.377
dbo;V_LS_Reservierungen;2018-09-27 14:20:02.663;2026-05-20 11:12:02.517
dbo;V_LS_Steuerung;2018-09-27 14:20:01.323;2026-05-20 11:12:02.520
dbo;V_LS_SteuerungFIFO;2018-09-27 14:20:02.483;2026-05-20 11:12:04.380
dbo;V_MachineFetch;2023-03-27 06:30:32.887;2026-05-20 11:12:02.523
dbo;V_MachineProductionLotAssignment;2024-08-26 08:29:32.467;2026-05-20 11:12:02.523
dbo;V_MaintenanceMessdaten;2021-03-14 17:07:05.317;2026-05-20 11:12:02.530
dbo;V_MaintenanceMessdatenStillstaende;2021-03-14 17:07:05.347;2026-05-20 11:12:02.530
dbo;V_Maschine;2022-02-28 09:53:12.380;2026-05-20 11:12:02.533
dbo;V_Maschine_BASIS;2022-02-28 09:53:12.390;2026-05-20 11:12:02.533
dbo;V_Maschine_Blaskopf;2018-09-27 14:20:02.637;2026-05-20 11:12:02.537
dbo;V_Maschine_Blaskopf_BASIS;2018-09-27 14:20:01.697;2026-05-20 11:12:02.540
dbo;V_Maschine_EtikettenDrucker_BASIS;2018-09-27 14:20:02.963;2026-05-20 11:12:02.543
dbo;V_Maschine_Werkzeug;2018-09-27 14:20:01.687;2026-05-20 11:12:02.550
dbo;V_Maschine_Werkzeug_BASIS;2018-09-27 14:20:02.630;2026-05-20 11:12:02.553
dbo;V_Maschinen_CENTRAL;2018-09-27 14:20:03.660;2026-05-20 11:12:02.583
dbo;V_Maschinen_EXTERNAL;2019-01-22 09:57:25.597;2026-05-20 11:12:02.593
dbo;V_Maschinen_FuellLinien_BASIS;2018-09-27 14:20:02.210;2026-05-20 11:12:02.593
dbo;V_Maschinen_ProdPlanungen;2024-08-26 08:29:32.453;2026-05-20 11:12:03.873
dbo;V_MaschinenAnzahl_BASIS;2018-09-27 14:20:00.957;2026-05-20 11:12:02.650
dbo;V_MaschinenAnzahlCount_BASIS;2018-09-27 14:20:02.840;2026-05-20 11:12:02.653
dbo;V_Maschinentyp_BASIS;2018-09-27 14:20:02.913;2026-05-20 11:12:03.877
dbo;V_MaschinenTyp_CENTRAL;2018-09-27 14:20:02.910;2026-05-20 11:12:02.657
dbo;V_MaschinenTyp_eReporting_BASIS;2018-09-27 14:20:01.840;2026-05-20 11:12:02.663
dbo;V_MaterialBedarf;2018-09-27 14:20:02.533;2026-05-20 11:12:02.663
dbo;V_MaterialJeProdTag;2018-09-27 14:20:01.437;2026-05-20 11:12:02.667
dbo;V_MaterialPreparations;2021-08-29 16:10:42.090;2026-05-20 11:12:02.670
dbo;V_MaterialReservierungen;2018-09-27 14:20:01.740;2026-05-20 11:12:02.673
dbo;V_MaterialSiloBelegung;2022-03-28 16:08:40.947;2026-05-20 11:12:02.677
dbo;v_MD_addresses;2018-09-27 14:20:02.780;2026-05-20 11:12:02.677
dbo;v_MD_article_variants;2018-09-27 14:20:01.433;2026-05-20 11:12:03.880
dbo;v_MD_machines;2018-09-27 14:20:00.977;2026-05-20 11:12:02.683
dbo;v_MD_means_of_production;2018-09-27 14:20:02.467;2026-05-20 11:12:03.883
dbo;v_MD_moulds;2018-09-27 14:20:00.710;2026-05-20 11:12:02.683
dbo;v_MD_packaging_instructions;2018-09-27 14:20:02.627;2026-05-20 11:12:03.887
dbo;v_MD_Profitcenters;2018-09-27 14:20:02.213;2026-05-20 11:12:02.690
dbo;v_MD_purchase_price_list;2018-09-27 14:20:00.207;2026-05-20 11:12:02.690
dbo;v_MD_recipes;2018-09-27 14:20:01.593;2026-05-20 11:12:02.693
dbo;v_MD_relation_article_mould;2018-09-27 14:20:02.610;2026-05-20 11:12:02.697
dbo;v_MD_sales_price_list;2018-09-27 14:20:01.000;2026-05-20 11:12:02.697
dbo;V_Mengeneinheit;2018-09-27 14:20:02.290;2026-05-20 11:12:02.700
dbo;V_Mengeneinheit_BASIS;2018-09-27 14:20:00.143;2026-05-20 11:12:02.700
dbo;V_MES_AP_Addresses;2018-09-27 14:20:01.533;2026-05-20 11:12:02.703
dbo;V_MES_ArticleVariant;2018-09-27 14:20:02.820;2026-05-20 11:12:02.707
dbo;V_MES_Compounds;2018-09-27 14:20:02.203;2026-05-20 11:12:02.710
dbo;V_MES_CustomerArticles;2022-09-07 12:25:45.623;2022-09-26 15:56:00.537
dbo;V_MES_Downtime_Characteristics;2018-09-27 14:20:01.143;2026-05-20 11:12:02.713
dbo;V_MES_Downtime_Groups;2018-09-27 14:20:02.380;2026-05-20 11:12:02.717
dbo;V_MES_Downtime_Reasons;2018-09-27 14:20:02.917;2026-05-20 11:12:02.717
dbo;V_MES_Downtime_Reasons_PFC;2018-09-27 14:20:02.977;2026-05-20 11:12:02.720
dbo;V_MES_Machines;2018-09-27 14:20:01.103;2026-05-20 11:12:02.720
dbo;V_MES_Mould_to_ArticleVariant;2022-05-10 07:18:29.260;2022-05-10 07:18:29.260
dbo;V_MES_Moulds;2022-05-10 07:18:29.020;2022-05-10 07:18:29.020
dbo;V_MES_PDC_Data;2018-09-27 14:20:01.550;2026-05-20 11:12:02.723
dbo;V_MES_Planned_Shifts;2022-05-10 07:18:29.480;2022-05-10 07:18:29.480
dbo;V_MES_ProdArticle;2018-09-27 14:20:00.957;2026-05-20 11:12:02.727
dbo;V_MES_ProductionLots;2018-09-27 14:20:02.243;2026-05-20 11:12:04.383
dbo;V_MES_Profitcenter;2018-09-27 14:20:00.853;2026-05-20 11:12:02.727
dbo;V_MES_Setup_Types;2018-09-27 14:20:02.883;2026-05-20 11:12:02.730
dbo;V_MES_Shift_Definition;2018-09-27 14:20:02.940;2026-05-20 11:12:02.730
dbo;V_Module_BASIS;2018-09-27 14:20:01.553;2026-05-20 11:12:02.733
dbo;V_MT_SCS_Artikelstammdaten;2018-09-27 14:20:01.750;2026-05-20 11:12:03.893
dbo;V_Mwst_BASIS;2018-09-27 14:20:02.510;2026-05-20 11:12:02.747
dbo;V_NiceLabel_Automation;2018-09-27 14:20:01.277;2018-09-27 14:20:01.277
dbo;V_NiceLabel_Automation_v2;2020-06-08 09:38:08.533;2020-06-08 09:38:08.533
dbo;V_PA_Werkzeug;2018-09-27 14:20:01.150;2026-05-20 11:12:02.750
dbo;V_PA_Werkzeug_BASIS;2018-09-27 14:19:59.973;2026-05-20 11:12:02.753
dbo;V_PackagingInstructionFetch;2023-04-17 07:58:47.860;2026-05-20 11:12:02.757
dbo;V_PartnerWerke;2018-09-27 14:20:02.287;2026-05-20 11:12:02.763
dbo;v_PD_production_figures;2018-09-27 14:20:01.690;2026-05-20 11:12:02.763
dbo;v_PD_stock_movements;2018-09-27 14:20:02.017;2026-05-20 11:12:02.767
dbo;V_PDE;2018-09-27 14:20:02.400;2026-05-20 11:12:02.767
dbo;V_PDE_ProduktionsDaten;2018-09-27 14:20:02.440;2026-05-20 11:12:03.903
dbo;V_PDEProdLosBasierendSumProdTag_PLANNING;2018-09-27 14:20:02.167;2026-05-20 11:12:02.773
dbo;V_PDEProdLosSum;2018-09-27 14:20:01.090;2026-05-20 11:12:02.773
dbo;V_PDEProdLosSumProdTag;2018-09-27 14:20:01.227;2026-05-20 11:12:02.777
dbo;V_PDEProduktionstagMax;2018-09-27 14:20:02.720;2026-05-20 11:12:02.780
dbo;V_PDEProduktionstagMin;2018-09-27 14:20:01.193;2026-05-20 11:12:02.780
dbo;V_PDEProduktionstagSum;2018-09-27 14:19:59.977;2026-05-20 11:12:02.780
dbo;V_PDESchichtSum;2018-09-27 14:20:01.850;2026-05-20 11:12:02.783
dbo;V_PlanungsFehler_CENTRAL;2018-09-27 14:20:03.663;2026-05-20 11:12:02.787
dbo;V_PNNumbers_CENTRAL;2018-09-27 14:20:00.907;2026-05-20 11:12:02.790
dbo;V_Positionen;2022-06-19 16:08:50.587;2026-05-20 11:12:03.907
dbo;V_PreformNummern;2018-09-27 14:20:01.533;2026-05-20 11:12:02.793
dbo;V_PreformNummern_BASIS;2018-09-27 14:20:02.820;2026-05-20 11:12:02.793
dbo;V_PreformNummern_CENTRAL;2018-09-27 14:20:03.663;2026-05-20 11:12:02.797
dbo;V_Preiseinheit;2018-09-27 14:20:02.673;2026-05-20 11:12:02.797
dbo;V_Preiseinheit_BASIS;2018-09-27 14:20:01.543;2026-05-20 11:12:02.800
dbo;V_ProdArtikel;2018-09-27 14:19:59.943;2026-05-20 11:12:02.800
dbo;V_ProdArtikel_BASIS;2018-09-27 14:20:01.150;2026-05-20 11:12:03.917
dbo;V_ProdArtikelgruppe_BASIS;2018-09-27 14:20:00.463;2026-05-20 11:12:02.803
dbo;V_ProdArtikelKundenSuche;2018-09-27 14:20:00.640;2026-05-20 11:12:02.807
dbo;V_ProdBereich;2018-09-27 14:20:02.857;2026-05-20 11:12:02.810
dbo;V_ProdBereich_BASIS;2018-09-27 14:20:02.390;2026-05-20 11:12:03.923
dbo;V_ProdBereich_CENTRAL;2018-09-27 14:20:01.513;2026-05-20 11:12:02.810
dbo;V_ProdBereich_eReporting_BASIS;2018-09-27 14:20:02.670;2026-05-20 11:12:02.813
dbo;V_ProdBereichMaschinen_PLANNING;2018-09-27 14:20:02.327;2026-05-20 11:12:02.813
dbo;V_ProdBereichSchichtDauer;2018-09-27 14:20:01.590;2026-05-20 11:12:02.817
dbo;V_ProdDaten;2018-09-27 14:20:01.833;2026-05-20 11:12:03.923
dbo;V_ProdDaten_BASIS;2018-09-27 14:20:02.733;2026-05-20 11:12:02.817
dbo;V_ProdLosArtikelvarianten_PLANNING;2018-09-27 14:20:00.720;2026-05-20 11:12:02.823
dbo;V_ProdLosKomponenten_PLANNING;2018-09-27 14:20:01.990;2026-05-20 11:12:03.933
dbo;V_ProdLosMaterialJeProdTag_PLANNING;2018-09-27 14:20:00.927;2026-05-20 11:12:02.827
dbo;V_ProdLosMaterialJeProdTagGruppiert;2018-09-27 14:20:02.290;2026-05-20 11:12:02.833
dbo;V_ProdLosMaterialJeProdTagGruppiert_PLANNING;2018-09-27 14:20:02.790;2026-05-20 11:12:02.837
dbo;V_ProdLosProduktionJeProdTag_PLANNING;2018-09-27 14:20:02.367;2026-05-20 11:12:02.843
dbo;V_ProdLosProduktionJeProdTagGruppiert_PLANNING;2018-09-27 14:20:02.270;2026-05-20 11:12:02.847
dbo;V_ProdlosVerpackungen_PLANNING;2018-09-27 14:20:01.777;2026-05-20 11:12:02.850
dbo;V_ProdPlanung;2018-09-27 14:20:01.860;2026-05-20 11:12:03.940
dbo;V_ProdPlanungHistoryGruppiert;2024-03-11 08:29:00.060;2026-05-20 11:12:02.853
dbo;V_ProdPlanungHistoryProtokoll;2019-04-13 08:27:51.973;2026-05-20 11:12:02.857
dbo;V_ProdPlanungJeProdTag_PLANNING;2018-09-27 14:20:00.943;2026-05-20 11:12:02.863
dbo;V_ProdPlanungMaschinen_PLANNING;2018-09-27 14:20:01.530;2026-05-20 11:12:03.947
dbo;V_ProdPlanungSetupTypen_PLANNING;2018-09-27 14:20:01.020;2026-05-20 11:12:03.953
dbo;V_ProdPlanungSuche;2018-09-27 14:20:01.000;2026-05-20 11:12:02.867
dbo;V_ProdSchichten;2018-09-27 14:20:02.040;2026-05-20 11:12:02.870
dbo;V_ProdSchichten_BASIS;2018-09-27 14:20:02.840;2026-05-20 11:12:02.873
dbo;V_ProductionFigures;2025-05-05 08:36:31.420;2026-05-20 11:12:02.873
dbo;V_ProductionReportData;2025-11-03 08:36:40.660;2026-05-20 11:12:02.877
dbo;V_ProduktionLagerLieferBuchungen;2018-09-27 14:20:02.310;2026-05-20 11:12:04.390
dbo;V_ProduktionLagerPositionen;2018-09-27 14:20:01.653;2026-05-20 11:12:03.960
dbo;V_ProduktionLagerPositionenAusgaben;2018-09-27 14:20:01.660;2026-05-20 11:12:04.397
dbo;V_ProduktionsBuchungen;2018-09-27 14:20:01.070;2026-05-20 11:12:03.967
dbo;V_ProduktionsKonten;2018-09-27 14:20:00.800;2026-05-20 11:12:03.977
dbo;V_ProduktionsKontenBereitgestelltSum;2018-09-27 14:20:01.557;2026-05-20 11:12:02.877
dbo;V_ProduktionsKontenBuchungen;2018-09-27 14:20:00.850;2026-05-20 11:12:03.983
dbo;V_ProduktionsKontenGeplantSum;2018-09-27 14:19:59.707;2026-05-20 11:12:02.880
dbo;V_ProduktionsKontenGesperrtSum;2018-09-27 14:19:59.663;2026-05-20 11:12:02.880
dbo;V_ProduktionsKontenPositionenSum;2018-09-27 14:20:02.810;2026-05-20 11:12:03.990
dbo;V_ProduktionsKontenTotalSum;2018-09-27 14:19:59.620;2026-05-20 11:12:02.883
dbo;V_Produktionslose;2023-04-17 07:58:47.983;2026-05-20 11:12:03.997
dbo;V_ProduktionsloseFehlend;2018-09-27 14:20:02.890;2026-05-20 11:12:02.883
dbo;V_ProduktionsloseMinimal;2020-03-14 09:37:34.350;2026-05-20 11:12:02.887
dbo;V_ProduktionsPositionen;2018-09-27 14:20:00.700;2026-05-20 11:12:04.003
dbo;V_ProduktionsPositionenGeplantSum;2018-09-27 14:20:00.163;2026-05-20 11:12:02.887
dbo;V_ProduktionsPositionenGesperrtSum;2018-09-27 14:20:00.163;2026-05-20 11:12:02.890
dbo;V_ProduktionsPositionenRuecknahmen;2018-09-27 14:20:02.893;2026-05-20 11:12:04.403
dbo;V_ProduktionsPositionenTotalSum;2018-09-27 14:20:00.167;2026-05-20 11:12:02.893
dbo;V_ProduktionsRueckmeldungDaten;2019-07-20 08:25:55.430;2026-05-20 11:12:02.893
dbo;V_ProduktionsRueckmeldungen;2019-07-20 08:25:55.420;2026-05-20 11:12:02.897
dbo;V_ProduktionsRueckmeldungenJeProdLosJeProdTagLive;2018-09-27 14:20:02.917;2026-05-20 11:12:02.897
dbo;V_ProduktionsRueckmeldungenJeProdLosJeProdTagManuel;2018-09-27 14:20:01.537;2026-05-20 11:12:02.900
dbo;V_ProduktionsRueckmeldungenJeProdLosJeProdTagPDC;2018-09-27 14:20:02.587;2026-05-20 11:12:02.903
dbo;V_ProduktionsRueckmeldungenJeProdLosJeProdTagPDCLive;2018-09-27 14:20:01.847;2026-05-20 11:12:02.907
dbo;V_ProduktionsRueckmeldungenJeProdLosLive;2018-09-27 14:20:02.320;2026-05-20 11:12:02.910
dbo;V_ProduktionsRueckmeldungenJeProdLosManuel;2018-09-27 14:20:00.030;2026-05-20 11:12:02.913
dbo;V_ProduktionsRueckmeldungenJeProdLosPDC;2018-09-27 14:20:01.160;2026-05-20 11:12:02.913
dbo;V_ProduktionsRueckmeldungenJeProdLosPDCLive;2018-09-27 14:20:01.767;2026-05-20 11:12:02.917
dbo;V_ProduktionsRueckmeldungenJeProdLosQuellen;2019-06-15 08:08:20.763;2026-05-20 11:12:02.920
dbo;V_ProduktionsRueckmeldungenKomplett;2018-09-27 14:20:02.477;2026-05-20 11:12:02.930
dbo;V_ProduktionsRueckmeldungenKomplettSumProTag;2018-09-27 14:20:02.853;2026-05-20 11:12:02.933
dbo;V_Prognosen;2018-09-27 14:20:01.263;2026-05-20 11:12:04.010
dbo;V_PrognosenHistorie;2018-09-27 14:20:01.607;2026-05-20 11:12:04.013
dbo;V_PrognosenLetzteEAIPrognose;2018-09-27 14:20:02.480;2026-05-20 11:12:02.940
dbo;V_Prozess_EtikettenDrucker;2023-06-19 08:31:38.593;2026-05-20 11:12:02.943
dbo;V_Prozess_EtikettenDrucker_Links;2023-07-03 08:31:15.950;2026-05-20 11:12:02.943
dbo;V_PurchaseMaterialBedarfLetzteAktualisierung;2018-09-27 14:20:02.250;2026-05-20 11:12:02.947
dbo;V_RahmenBestellung;2018-09-27 14:20:02.507;2026-05-20 11:12:02.947
dbo;V_RahmenBestellungPosition;2018-09-27 14:20:02.687;2026-05-20 11:12:04.410
dbo;V_Rampen;2018-09-27 14:20:00.217;2026-05-20 11:12:02.953
dbo;V_Ressourcen;2018-09-27 14:20:02.673;2026-05-20 11:12:02.957
dbo;V_Ressourcen_BASIS;2018-09-27 14:20:00.280;2026-05-20 11:12:02.960
dbo;V_Ressourcen_CENTRAL;2018-09-27 14:20:01.897;2026-05-20 11:12:04.020
dbo;V_RessourcenBedarf;2018-09-27 14:20:02.787;2026-05-20 11:12:02.963
dbo;V_RessourcenBedarfMaschine;2018-09-27 14:20:01.447;2026-05-20 11:12:02.963
dbo;V_RessourcenBedarfMaschineEingesetzteRessourcen_PLANNING;2018-09-27 14:20:01.850;2026-05-20 11:12:02.963
dbo;V_RessourcenGruppen_CENTRAL;2018-09-27 14:20:02.553;2026-05-20 11:12:02.967
